"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"357.203/3832.37","357.203","3832.37",367.238893764721,926.086581236141,514.119358640812,194.918062406322,-342.978998806654,109.215623692533,-342.978998806654,-53.704526900603,-342.978998806654,-342.978998806654,-342.978998806654,-342.978998806654
"359.2/3722.82","359.2","3722.82",35.5135462904198,451.062439390323,-111.339703780656,-441.10483735951,-32.1780052601195,-96.482971965223,-210.167370260793,869.106272904731,-474.103055875624,-7.5602252063278,-178.153985658841,195.407896781622
"360.0155/2690.74","360.0155","2690.74",-2080.81629649957,2831.9310297609,1899.73771588733,1856.64879089805,1253.45529441058,-2080.81629649957,-2080.81629649957,2217.24125281035,-2080.81629649957,-2080.81629649957,-2080.81629649957,2425.88369523019
"361/2687.61","361","2687.61",-574.474161767713,1862.90055127444,1673.83031028663,1633.53659434835,-574.474161767713,-574.474161767713,-574.474161767713,-574.474161767713,-574.474161767713,-574.474161767713,-574.474161767713,-574.474161767713
"361.054/2690.74","361.054","2690.74",923.255087630611,-1168.18051789098,-1168.18051789098,-1168.18051789098,-1168.18051789098,810.115737266271,1167.70000758757,863.971311540946,666.381569583308,-1168.18051789098,488.607932105748,920.870943740442
"361.116/3169.61","361.116","3169.61",-370.042283159768,1699.7530976745,1064.94280850485,-370.042283159768,565.684642258559,-370.042283159768,-370.042283159768,-370.042283159768,-370.042283159768,-370.042283159768,-370.042283159768,-370.042283159768
"361.138/3160.22","361.138","3160.22",1017.62702180321,-557.184813057327,-557.184813057327,421.898243006476,-557.184813057327,-557.184813057327,993.353658252801,1167.18812809557,-557.184813057327,-557.184813057327,-557.184813057327,300.226640243235
"361.1755/3170.4","361.1755","3170.4",-410.561801123293,-410.561801123293,-410.561801123293,-410.561801123293,-410.561801123293,664.438506207382,-410.561801123293,-410.561801123293,1129.06992386959,811.552814256819,679.433164652547,-410.561801123293
"362.0585/2690.74","362.0585","2690.74",1004.66552851766,-361.92223523446,-361.92223523446,-361.92223523446,693.868222177752,702.418849445058,-361.92223523446,-361.92223523446,494.425281735209,-361.92223523446,-361.92223523446,-361.92223523446
"362.086/2686.82","362.086","2686.82",-376.38077394694,1189.84064136806,-376.38077394694,-376.38077394694,-376.38077394694,-376.38077394694,794.677929919481,-376.38077394694,-376.38077394694,467.12878234819,559.398837939791,-376.38077394694
"362.125/3169.61","362.125","3169.61",368.766103729501,-405.682470653202,-405.682470653202,-405.682470653202,-405.682470653202,186.790656273084,315.769958253061,509.990122872729,327.454215803708,205.886091402575,-405.682470653202,113.755204931353
"363.137/3258.82","363.137","3258.82",-265.332291711203,747.90004905962,513.773283804229,190.281786759611,160.988330802597,-265.332291711203,-265.332291711203,-265.332291711203,-265.332291711203,244.382591552366,-265.332291711203,-265.332291711203
"363.19/3265.07","363.19","3265.07",-208.13902578422,-208.13902578422,-208.13902578422,-208.13902578422,-208.13902578422,-208.13902578422,779.034020389521,912.477048345384,-208.13902578422,-208.13902578422,181.740163323075,-208.13902578422
"364.2/3725.95","364.2","3725.95",-380.998725634411,229.698413533665,184.353156869124,-380.998725634411,95.9545761276399,15.950226999228,632.282566009528,449.872666957132,1.81768372564434,-85.934387684318,-380.998725634411,-380.998725634411
"365/2687.61","365","2687.61",1750.91487674098,2112.29714439885,1211.35056367284,-1799.99845670132,6.54145764559232,-820.966020126279,2167.12387386517,90.7306511684491,-617.056720164359,-2362.05639027887,-766.491658089741,-972.389322131308
"365.1785/3392.62","365.1785","3392.62",-357.639338125429,-357.639338125429,454.982120237392,-357.639338125429,-357.639338125429,-357.639338125429,512.341144837864,691.041621803832,356.585813323255,114.330960814752,16.5543677354802,-357.639338125429
"366/2687.61","366","2687.61",943.74391334322,1065.98061924167,420.626309988224,-873.692560008977,-85.6429048636214,-345.457378169223,1012.77412941527,109.745113060488,-243.036591262368,-1069.95779057275,-414.725819444474,-520.357040727465
"366.1/2792.46","366.1","2792.46",119.926755002333,-47.1941039182075,279.985121140324,399.952819131851,609.986700650618,320.586906532432,238.110153184273,-940.58542341909,-940.58542341909,-940.58542341909,387.508711082798,512.893207450848
"366.141/2794.02","366.141","2794.02",-301.750223003805,-301.750223003805,-301.750223003805,-301.750223003805,-301.750223003805,-301.750223003805,-301.750223003805,605.028765544676,907.491196194306,1203.23204529527,-301.750223003805,-301.750223003805
"366.202/3846.46","366.202","3846.46",-351.868586707634,-351.868586707634,665.691470486768,306.2104020117,314.065144105686,184.346781490477,-351.868586707634,-351.868586707634,-351.868586707634,409.731427829051,-351.868586707634,231.166294322119
"367.2/3529.55","367.2","3529.55",722.134059587222,669.800610136806,365.645299029557,-706.854762078367,-719.828892079379,-731.681801616784,786.159736672469,1367.0406238462,324.720675344705,-585.936302389579,-656.429167297629,-834.770079155229
"368.2/3530.33","368.2","3530.33",549.743972024662,293.80620313337,76.4241212762462,-337.495881825539,-374.3945531528,-381.746584265177,608.03847074309,654.564409075781,78.3425141847264,-315.813126117129,-385.237813635739,-466.231731441494
"371.195/3637.53","371.195","3637.53",718.683974170861,445.641635735264,43.7128627295071,-336.353796594716,-336.353796594716,-336.353796594716,779.027492954812,367.410610572569,-336.353796594716,-336.353796594716,-336.353796594716,-336.353796594716
"372.2/3276.03","372.2","3276.03",-2285.33800183455,1963.42528222265,891.218648829842,187.408247028672,103.202133644095,-363.905096161792,-2285.33800183455,532.525287653471,687.724165948876,343.937229802466,391.207619987318,-166.067515286497
"373.1905/3253.34","373.1905","3253.34",-571.397808508281,-571.397808508281,-571.397808508281,610.267850825017,551.201422504385,338.277822434985,-571.397808508281,-571.397808508281,-571.397808508281,691.726104077534,752.717587767889,484.196063439878
"376.187/3452.09","376.187","3452.09",497.551110830822,469.300461875947,-151.041979108696,134.153665936877,-151.041979108696,107.330594225923,-151.041979108696,-151.041979108696,-151.041979108696,-151.041979108696,-151.041979108696,-151.041979108696
"376.2/3722.04","376.2","3722.04",106.777363288028,294.63403324993,-344.353449787542,6.94037855162575,37.9934804899163,-344.353449787542,-344.353449787542,630.303931808764,-344.353449787542,115.874188355559,-22.7854908593687,207.675914265714
"377.0385/3070.24","377.0385","3070.24",243.765813216907,402.757212303311,-122.035078732791,-122.035078732791,-122.035078732791,96.0198900610561,233.737714281054,-122.035078732791,-122.035078732791,-122.035078732791,-122.035078732791,-122.035078732791
"379.129/3333.93","379.129","3333.93",24.8025936184779,658.533652972829,-764.722554261592,-764.722554261592,661.934399124371,1192.60237714528,286.306253105591,-764.722554261592,792.343530835617,-764.722554261592,207.089964505797,-764.722554261592
"380.1/3155.53","380.1","3155.53",-1967.0903309519,434.063845980188,186.944730664379,236.761965337521,248.322523454346,1322.20610570953,-630.818768471327,-173.157230659319,-9.19856735486754,51.0601251993151,-274.174341870847,575.079942962982
"381/2684.48","381","2684.48",1349.05508024058,437.699450050108,452.260547628381,-748.303255680813,-748.303255680813,-748.303255680813,1385.78757076655,109.443911631709,755.572973767556,-748.303255680813,-748.303255680813,-748.303255680813
"381.105/3154.75","381.105","3154.75",-765.128667083721,271.522370218661,147.020894141529,214.878348847817,162.730278928678,234.895413537715,-765.128667083721,10.0060262315124,88.7756963834273,61.4421788880542,-22.0489902492843,361.035117239332
"382.1035/3248.64","382.1035","3248.64",-893.382561230395,829.703381679678,606.861876311502,408.345170385802,270.03441700762,786.683898761763,-157.761589182842,510.260624276284,-893.382561230395,-893.382561230395,-893.382561230395,319.402465681773
"382.2/3787.77","382.2","3787.77",1031.30823303117,771.901749725446,479.114328626989,-335.58647231582,247.485566394973,-335.58647231582,-180.704571567844,-335.58647231582,-335.58647231582,-335.58647231582,-335.58647231582,-335.58647231582
"384.2305/3984.17","384.2305","3984.17",1093.66449582855,466.187769023754,1719.1909117404,-391.068664270573,-391.068664270573,-391.068664270573,-150.493862428116,-391.068664270573,-391.068664270573,-391.068664270573,-391.068664270573,-391.068664270573
"385.138/3179","385.138","3179",780.625210244296,-768.841705954768,-768.841705954768,454.640450091589,418.362028250537,256.518582171704,-768.841705954768,1165.60020402064,-768.841705954768,445.227104777452,323.23495021762,-768.841705954768
"386.115/3179","386.115","3179",-307.499632059658,318.101266607242,427.584199162485,-307.499632059658,-307.499632059658,-307.499632059658,513.159005198711,644.932640069617,-307.499632059658,-307.499632059658,-307.499632059658,248.720313379551
"386.1555/3170.4","386.1555","3170.4",631.980374203344,-231.370199554388,-231.370199554388,488.158852089847,-231.370199554388,334.14562162153,-231.370199554388,-231.370199554388,-231.370199554388,396.676748520383,-231.370199554388,-231.370199554388
"388.1/2681.35","388.1","2681.35",-478.10433422888,479.894046388224,-478.10433422888,-478.10433422888,-478.10433422888,-66.4476016743124,704.373622370456,1098.16496753521,538.117244990609,-478.10433422888,-478.10433422888,114.523725763092
"389.1965/3355.84","389.1965","3355.84",-1130.61962242162,588.319777266092,385.262724461515,-1130.61962242162,-152.564906379513,-51.5179178693732,728.586122208188,923.652096993595,310.663894143604,-123.957030644785,-168.630627526729,-178.574887809353
"390.1925/3355.84","390.1925","3355.84",368.600400187236,331.187818126926,173.350695575981,-104.307822889061,-586.941073896351,-18.7507398511267,-586.941073896351,490.185351939336,165.222865193128,-59.7817405716132,-83.8611792266706,-87.9635006914327
"391.114/3628.93","391.114","3628.93",-1341.73619264615,3015.89280148299,1707.37413873757,-13.6252342522761,-15.6139897109686,-1341.73619264615,-1341.73619264615,1858.19151502748,-1341.73619264615,-1341.73619264615,-1341.73619264615,1498.19792459208
"391.141/3623.45","391.141","3623.45",2486.9101777214,-1291.06634665851,-1291.06634665851,-1291.06634665851,-1291.06634665851,664.56904457491,3776.68428841566,-1291.06634665851,1960.83079618025,-1291.06634665851,148.47011971732,-1291.06634665851
"392.114/3628.14","392.114","3628.14",-605.482659112719,1352.20534624235,-605.482659112719,-605.482659112719,-605.482659112719,-605.482659112719,1989.37860795299,857.282715876592,-605.482659112719,-605.482659112719,-605.482659112719,644.99460282981
"392.1365/3624.23","392.1365","3624.23",-608.86215505532,-608.86215505532,1134.7830792985,172.926639439134,114.805101743563,657.685087346024,-608.86215505532,-608.86215505532,1474.40216946206,98.5708530426432,-608.86215505532,-608.86215505532
"393.163/3625.8","393.163","3625.8",-346.829025286526,-346.829025286526,291.666394028973,-346.829025286526,-346.829025286526,100.937813951248,699.264546379401,371.768827642133,433.840576415513,-346.829025286526,-346.829025286526,183.495993301886
"395.2/3720.48","395.2","3720.48",-355.479044209416,510.636597736943,364.351413933377,-355.479044209416,-89.8558925520584,-62.4242321111608,-355.479044209416,1125.16965722585,-355.479044209416,-2.27099198906945,-355.479044209416,-68.2113311967973
"395.2125/3711.09","395.2125","3711.09",855.714311013473,-226.3075549092,-226.3075549092,-226.3075549092,-226.3075549092,-226.3075549092,427.744630575419,-226.3075549092,334.93747221518,-226.3075549092,192.064025469525,-226.3075549092
"396.196/3329.24","396.196","3329.24",-432.389532857503,9.10243331735873,-834.879301215513,813.917614947619,-88.7852446480394,404.571774508559,-266.994414286452,-250.832880132164,30.5581488119252,506.349296631133,-319.903005293728,429.285110216804
"397.1735/3329.24","397.1735","3329.24",-240.407559924176,-240.407559924176,166.144347779865,450.475448307199,94.4652536086278,273.136428115727,-240.407559924176,-240.407559924176,107.704635632956,-240.407559924176,-240.407559924176,350.519246100679
"398.2/3343.32","398.2","3343.32",-1541.31722238448,1685.95092529617,540.384227612682,-29.4456824723641,43.5884841368764,-303.682118209276,-1541.31722238448,745.970720076325,351.443191538161,267.554092101684,22.4449617046835,-241.574357015975
"398.3/4060.07","398.3","4060.07",756.754688745306,411.855413721814,-176.094587408727,-68.5074035330109,79.6614699423036,52.8979429846756,-176.094587408727,-176.094587408727,-176.094587408727,-176.094587408727,-176.094587408727,-176.094587408727
"399.1/2798.72","399.1","2798.72",734.313932737432,-381.357266030268,160.908461537134,349.195008098966,-381.357266030268,-381.357266030268,790.220285111609,-202.90253647033,214.721834940525,-381.357266030268,-381.357266030268,-139.670655803998
"400.1/2788.55","400.1","2788.55",-309.745106734753,289.477698690201,-309.745106734753,-309.745106734753,-309.745106734753,-309.745106734753,82.385914328405,167.349572540172,474.85463998599,504.016743990666,340.386070873082,-309.745106734753
"400.2/3610.93","400.2","3610.93",-2230.89285360569,-2230.89285360569,-2230.89285360569,3225.62214282458,821.983909128756,251.144268108217,-2230.89285360569,-2230.89285360569,3040.07092051651,2644.21872668744,1010.70757250826,160.716728254678
"401.1/3329.24","401.1","3329.24",-267.576059052629,137.649684255656,342.080385561408,687.469430542278,241.490587372392,-267.576059052629,-267.576059052629,-267.576059052629,-267.576059052629,-267.576059052629,-267.576059052629,464.342325636666
"401.2/3740.82","401.2","3740.82",-571.861770665429,7.7519921719924,-571.861770665429,-571.861770665429,-571.861770665429,-571.861770665429,-315.961705091996,2002.3331921385,2880.77068610494,-571.861770665429,-571.861770665429,-571.861770665429
"401.2/3610.93","401.2","3610.93",-778.59528381632,-778.59528381632,-778.59528381632,-778.59528381632,985.997199727923,747.881029171527,-778.59528381632,-778.59528381632,-778.59528381632,2114.44641736792,939.825584545208,662.01675590166
"403.086/2949.74","403.086","2949.74",-123.211883153801,-123.211883153801,-123.211883153801,-123.211883153801,-123.211883153801,214.251275973862,335.866286559086,205.237969056083,-123.211883153801,-123.211883153801,-123.211883153801,230.339533641376
"408.1025/2895.75","408.1025","2895.75",-282.702987848928,1527.08741963015,-282.702987848928,-282.702987848928,-282.702987848928,-282.702987848928,-282.702987848928,56.2289666903369,-282.702987848928,-5.69740902349342,684.00492549443,-282.702987848928
"408.1/3444.26","408.1","3444.26",752.508086114096,999.466803338543,-250.723579651955,225.644422327517,-250.723579651955,-250.723579651955,-250.723579651955,-250.723579651955,-250.723579651955,28.1693254354855,-250.723579651955,-250.723579651955
"408.2/3441.91","408.2","3441.91",-84.7664871144694,-267.175968255272,-267.175968255272,-267.175968255272,-267.175968255272,180.182674843061,261.149751137182,-267.175968255272,1304.07687393603,-267.175968255272,-267.175968255272,209.588964985101
"410.266/3939.57","410.266","3939.57",-509.089982827488,1251.34412368868,1326.28287048315,-509.089982827488,680.680258835354,543.97890752307,-509.089982827488,-509.089982827488,-238.656280737838,-509.089982827488,-509.089982827488,-509.089982827488
"411.23/3934.88","411.23","3934.88",457.127549288739,768.588143854582,-258.134680802866,457.304787339347,-258.134680802866,382.056965940261,-258.134680802866,-258.134680802866,-258.134680802866,-258.134680802866,-258.134680802866,-258.134680802866
"412.2895/4110.15","412.2895","4110.15",2760.98448781071,-620.739191352437,1030.78516777353,9.41852679815058,134.357201955178,-51.6935116351013,-159.416724587843,-620.739191352437,-620.739191352437,-620.739191352437,-620.739191352437,-620.739191352437
"413.1/3625.8","413.1","3625.8",819.130293177744,962.336057588523,605.209367287047,-417.405757469819,-349.098995011897,-27.9760288940381,88.2648805226567,-597.705930246988,-597.705930246988,-349.992535326614,-112.896232050837,-22.1591893287884
"413.295/4114.85","413.295","4114.85",1463.97259479693,811.758550601227,-264.430920781675,-264.430920781675,104.147141636922,-264.430920781675,-264.430920781675,-264.430920781675,-264.430920781675,-264.430920781675,-264.430920781675,-264.430920781675
"414.1955/3061.63","414.1955","3061.63",0.627796078769843,202.007888163424,-459.331724933575,-459.331724933575,-459.331724933575,50.0126042141719,1074.77910784564,-121.219967173404,13.8426819066205,-459.331724933575,-166.995320155013,784.272108854089
"416.1/2687.61","416.1","2687.61",446.935869319406,606.181991189127,-509.952775093806,-509.952775093806,-509.952775093806,40.7349104290786,519.763118228902,376.553739510914,177.456922712151,-114.475510650505,-509.952775093806,-13.3399403638491
"421.0845/2797.15","421.0845","2797.15",462.37976133638,-132.406998297901,-132.406998297901,-132.406998297901,-132.406998297901,-132.406998297901,389.99848457897,-132.406998297901,173.688458423118,33.1892820447437,-132.406998297901,-132.406998297901
"423.152/3254.12","423.152","3254.12",-238.403639246366,519.585120911661,380.029061954916,274.782107503448,311.121691621633,183.307492732905,-238.403639246366,-238.403639246366,-238.403639246366,-238.403639246366,-238.403639246366,-238.403639246366
"424.2/3443.48","424.2","3443.48",-996.060707718583,-996.060707718583,1048.06443362807,116.189873532738,576.960522332312,-328.298659190245,-996.060707718583,-996.060707718583,962.040726321702,830.808075863609,812.264291666194,-33.7864332800433
"425.202/3439.57","425.202","3439.57",-259.371342871656,-259.371342871656,-259.371342871656,174.187054990921,-259.371342871656,-259.371342871656,-259.371342871656,-259.371342871656,898.014105079758,-259.371342871656,709.13244561493,293.637137287641
"426.1/3017.03","426.1","3017.03",571.239365610185,665.508775341153,190.74819692533,-380.593383035461,-476.183466013304,-682.79637407211,625.035270573287,807.427334322283,-186.28966617852,-355.962835095328,-313.872213064594,-464.261005312919
"426.2/3639.88","426.2","3639.88",-2619.41645784553,-2619.41645784553,-2619.41645784553,2181.40033472208,615.848706708766,219.629379277237,-2619.41645784553,2722.16591164046,2602.41023176041,1537.33141028423,958.798469832995,-359.918612844055
"427.2/3623.45","427.2","3623.45",-789.981820193306,-789.981820193306,-789.981820193306,-789.981820193306,1027.94400531728,927.4749336745,-789.981820193306,-789.981820193306,-789.981820193306,1624.65055828268,1380.63825622047,569.164987858212
"429.2/3886.36","429.2","3886.36",-531.408784291474,-884.7230844939,-537.932187110536,-627.29984909274,288.108779416509,493.56743900014,-330.572973993542,2596.14533912618,-1105.8503935695,129.311573666159,145.785623067722,364.868518274976
"430.1/2688.39","430.1","2688.39",-879.639215254289,-566.606358439378,-33.2479303256429,831.289326550286,656.683865652563,742.639023809877,-740.176862743033,-887.175400060097,-422.406535265415,181.425044346719,279.351253382139,837.863788346275
"430.2/3886.36","430.2","3886.36",-535.768422215495,-535.768422215495,-241.374468224026,-535.768422215495,193.165635285801,354.201589951191,-149.78166786091,1462.58870708977,-535.768422215495,111.245287104235,157.24691716848,255.781688347437
"430.2/4071.03","430.2","4071.03",817.349329435709,493.098534002349,473.745876427479,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949,-198.243748873949
"431.105/2687.61","431.105","2687.61",-239.925461406079,-1312.974704857,79.7528052409098,464.383033072079,331.50751489348,337.530623401906,-180.412274163902,-291.734210068838,-152.432726915631,156.446885600126,319.719087817938,488.139427385013
"433.193/3817.5","433.193","3817.5",324.42662677402,383.593288163847,-562.815529455532,-562.815529455532,115.319973112386,-562.815529455532,822.804988115393,-562.815529455532,406.479066011033,-562.815529455532,306.937159747473,454.516545353509
"436.197/3625.01","436.197","3625.01",532.193459891058,-400.843506371136,-400.843506371136,-400.843506371136,-400.843506371136,9.63843055670641,551.83839986646,312.152607291764,311.599801009183,-252.52579644869,-104.679915901909,243.157039219969
"438.17/3449.74","438.17","3449.74",1904.80977127219,-941.076066252946,-941.076066252946,692.573547171982,758.918205781923,-941.076066252946,1762.32801870238,-941.076066252946,1468.90292084214,-941.076066252946,-941.076066252946,-941.076066252946
"438.3/4050.68","438.3","4050.68",1756.49456999976,660.051799479393,777.11121386419,144.172593231135,-519.181902816991,100.412105811971,-323.150865484498,-519.181902816991,-519.181902816991,-519.181902816991,-519.181902816991,-519.181902816991
"439.162/3451.3","439.162","3451.3",730.763973403992,746.736351410712,-644.392808649328,141.114210587814,-644.392808649328,-644.392808649328,644.143255371329,688.136201734513,-644.392808649328,180.594089829169,90.4759609091125,-644.392808649328
"439.3/4049.12","439.3","4049.12",1095.15582533349,468.484903919838,-193.004911413878,173.40347347157,-193.004911413878,-193.004911413878,-193.004911413878,-193.004911413878,-193.004911413878,-193.004911413878,-193.004911413878,-193.004911413878
"440.1775/3474","440.1775","3474",-378.295758621305,-378.295758621305,384.490916373436,-378.295758621305,-378.295758621305,-378.295758621305,634.69404473812,663.091439104471,-378.295758621305,219.003893594846,201.641003194739,166.853254722219
"444.1/2687.61","444.1","2687.61",-398.3442410201,466.278713591624,-398.3442410201,301.199132637442,188.768156411267,221.20811421989,-398.3442410201,263.806521897149,-113.040517566121,-398.3442410201,72.1669996067684,192.989843282381
"444.184/2898.88","444.184","2898.88",240.70649667196,123.494533880626,-213.301329148428,-213.301329148428,-213.301329148428,-213.301329148428,781.176985045161,-213.301329148428,-213.301329148428,-213.301329148428,267.604046499327,80.1272419419232
"447.2/3870.71","447.2","3870.71",-1138.36249572632,1867.76735879407,867.719606198628,-431.227618940992,-854.727693923256,-770.144451940483,-1399.03162159381,1629.63983134005,1451.63533708453,-533.901737399386,-527.047075311152,-162.319438581873
"448.2/3870.71","448.2","3870.71",-82.3352158058037,-696.668672699206,797.789280525856,-696.668672699206,-696.668672699206,68.0585981453651,-46.3078043773051,1201.08648492049,1183.41041420231,-696.668672699206,-696.668672699206,361.641605885111
"448.2/3440.35","448.2","3440.35",-1271.54767981996,1577.96066763057,360.446535963048,146.657820263069,-53.4593226150427,-556.297054288795,-1271.54767981996,643.930397032192,710.050023591741,51.6692533344963,27.1544800830401,-365.017441354409
"449.2/3416.88","449.2","3416.88",-287.640530093623,-287.640530093623,-287.640530093623,-287.640530093623,526.57925680563,93.8009033054843,-287.640530093623,-287.640530093623,-287.640530093623,558.743486170661,547.699798809262,286.660265564327
"452.1/3077.28","452.1","3077.28",1123.82616811202,782.382076329817,271.961766888211,-357.470253118891,-407.590105751154,-1163.62241506294,1323.0281823221,1558.62121104322,-1163.62241506294,-1163.62241506294,-313.598545547576,-490.293255088917
"454.1045/3293.24","454.1045","3293.24",3250.19070478905,2294.03870830472,1413.29031069468,-300.707371726751,-146.84418078296,-654.935918278932,3577.17048302158,-2331.99434467625,-2331.99434467625,-2331.99434467625,-2331.99434467625,-104.225357316377
"455.1125/3285.42","455.1125","3285.42",1724.31003522416,1235.24020487909,803.215634310862,21.9254450512624,-99.2222093781119,-925.644455838221,1868.39762494206,-925.644455838221,-925.644455838221,-925.644455838221,-925.644455838221,-925.644455838221
"455.133/3299.5","455.133","3299.5",-440.233775700225,-440.233775700225,-440.233775700225,-440.233775700225,-440.233775700225,-440.233775700225,-440.233775700225,2643.38819256723,-440.233775700225,-440.233775700225,749.620169506686,569.095619228115
"456.1435/3286.2","456.1435","3286.2",-215.473944666957,-215.473944666957,761.578723848225,316.657753543932,-215.473944666957,219.774347813329,-215.473944666957,-215.473944666957,-215.473944666957,425.780732130168,-215.473944666957,-215.473944666957
"456.1715/3301.85","456.1715","3301.85",-232.673335751533,-232.673335751533,-232.673335751533,-232.673335751533,220.73460329295,-232.673335751533,-232.673335751533,1033.06271009035,-232.673335751533,-232.673335751533,332.027253038829,275.562119590136
"458.2/3044.42","458.2","3044.42",-207.997880209755,130.770802270251,-662.619650482539,-362.444439611492,-662.619650482539,-261.738207702693,1754.74378618133,-285.46113544115,-35.7037224183396,-259.054570635028,-217.386633753433,1069.51130228539
"459.2/3045.98","459.2","3045.98",-217.950770623948,-217.950770623948,-217.950770623948,-217.950770623948,-217.950770623948,-217.950770623948,1230.34142744298,-217.950770623948,10.1994389286964,-217.950770623948,-127.530456268318,630.595754888231
"461.2/3906.71","461.2","3906.71",-283.603988960178,640.078997440579,668.764187718297,-283.603988960178,-283.603988960178,-283.603988960178,-283.603988960178,-283.603988960178,-283.603988960178,267.864896184983,40.5344501485529,367.985391228832
"462.2/3277.59","462.2","3277.59",-736.563311348322,-736.563311348322,-736.563311348322,360.923008640432,621.571273770863,675.283804159454,-736.563311348322,-736.563311348322,605.94022458439,490.077858568603,452.625146574352,476.395240443516
"463.182/3045.98","463.182","3045.98",235.744228796843,-273.670059570519,-273.670059570519,-273.670059570519,-273.670059570519,191.008356260213,-273.670059570519,-273.670059570519,309.651918120165,-273.670059570519,208.065141933538,971.22077188287
"464.2/3466.95","464.2","3466.95",2050.42181392048,2027.09251907208,-2929.72095520281,-2929.72095520281,57.3727774764473,72.9759972870926,1362.40896058658,1471.61889628266,1598.28033922171,402.041609095414,-253.050047334058,-2929.72095520281
"465.2/3466.17","465.2","3466.17",1029.88039843039,927.052277844579,262.934218369821,-386.426526489721,-636.582860413121,-578.99759230596,409.430688265875,540.135341315145,555.380604099325,-408.954562751461,-828.648158232913,-885.203828131955
"466.1/3479.47","466.1","3479.47",553.990372351553,365.272683533053,-157.360066239951,-56.2662838967109,-157.360066239951,-157.360066239951,-157.360066239951,395.88375793171,-157.360066239951,-157.360066239951,-157.360066239951,-157.360066239951
"466.2/3694.65","466.2","3694.65",1108.44624503753,870.435211392723,340.445552234687,-638.626701573222,-96.1859012744548,-445.749286704656,-1154.05410545384,1328.004753658,293.387238577257,-458.663267836443,-536.53108591108,-610.908652146506
"467.2/3694.65","467.2","3694.65",461.661584268167,731.549047615228,159.289797022607,-315.22170160613,-127.571199337635,-258.18723828076,-623.367936012776,593.468417803555,152.940134835327,-267.235387411516,-285.894729620706,-221.430789275362
"468.2/3132.05","468.2","3132.05",182.791276571834,-422.464407348679,410.901601750516,-422.464407348679,306.168431234882,284.79321034758,-422.464407348679,293.204362460674,441.866083310077,-422.464407348679,192.597071067834,-422.464407348679
"473.177/2931.74","473.177","2931.74",28.1290699346878,1143.12308907843,-141.004874182085,97.7917086256542,-141.004874182085,-141.004874182085,-141.004874182085,-141.004874182085,-141.004874182085,-141.004874182085,-141.004874182085,-141.004874182085
"474.104/3078.06","474.104","3078.06",435.144578708572,327.849799815206,-280.337396440631,-280.337396440631,-280.337396440631,-108.593525525972,450.249119231295,476.792017571682,100.582388843002,-280.337396440631,-280.337396440631,-280.337396440631
"476.1/3288.55","476.1","3288.55",-349.599420301758,580.020289385301,-349.599420301758,-349.599420301758,90.1689891512457,63.9595403074111,1189.10248157504,523.944641693309,-349.599420301758,-349.599420301758,-349.599420301758,-349.599420301758
"478.1/3157.09","478.1","3157.09",248.110090302555,626.799890778595,222.266473591531,-272.54559590811,228.782278143411,-272.54559590811,581.86043854068,-272.54559590811,-272.54559590811,-272.54559590811,-272.54559590811,-272.54559590811
"478.2/3625.01","478.2","3625.01",539.712744865383,376.057841865095,905.22805076649,425.826336153556,547.290077199292,980.32186194598,1103.29238534944,-975.545859629047,-975.545859629047,-975.545859629047,-975.545859629047,-975.545859629047
"478.22/3628.14","478.22","3628.14",-538.35695015301,-538.35695015301,-538.35695015301,-538.35695015301,-538.35695015301,-538.35695015301,-538.35695015301,601.423516408809,1676.56965279826,852.053288800079,-538.35695015301,1176.80914321693
"479.218/3623.45","479.218","3623.45",437.830877184306,-404.601096871312,664.275033381695,336.564420197462,-404.601096871312,632.674858962371,760.862488373347,-404.601096871312,-404.601096871312,-404.601096871312,-404.601096871312,-404.601096871312
"479.273/3632.06","479.273","3632.06",-308.219166342503,-308.219166342503,-308.219166342503,-308.219166342503,-308.219166342503,-308.219166342503,-308.219166342503,367.60983841802,959.527424430977,468.224296199178,670.39177169185,-308.219166342503
"480.1595/3317.5","480.1595","3317.5",5836.72411294567,-3836.3961810006,-3836.3961810006,1849.11941337297,1755.59437066823,-3836.3961810006,6120.87416105597,6491.88330308274,-3836.3961810006,-3836.3961810006,-3836.3961810006,964.181724878042
"480.195/3322.98","480.195","3322.98",-3088.62401208456,7063.90570826875,-3088.62401208456,-3088.62401208456,-3088.62401208456,2422.68093340358,-3088.62401208456,-3088.62401208456,5718.36087724108,3135.39177435949,3280.02879131903,-3088.62401208456
"481.179/3324.54","481.179","3324.54",3509.76647872463,-1605.33886565374,-1605.33886565374,-1605.33886565374,1368.67011966969,1085.18944696637,-1605.33886565374,3777.99855438252,-1605.33886565374,-1605.33886565374,1495.74745983294,-1605.33886565374
"482.2/3606.24","482.2","3606.24",-2544.73877731414,1723.25142646528,1373.92286239091,-636.523548892711,-504.501898028357,-1270.08416397634,1023.33279214503,1448.01638026302,892.292033382929,-36.9903558120408,-528.866257166244,-939.110493457345
