"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"348.142/3490.43","348.142","3490.43",0.387085587979298,0.731969693798363,0.330485644526935,0.275640253008462,-0.268030306201637,-0.268030306201637,-0.268030306201637,-0.268030306201637,0.151030964098404,-0.268030306201637,-0.268030306201637,-0.268030306201637
"348.164/3284.64","348.164","3284.64",0.598319835457236,0.71041133485856,-0.28958866514144,0.402259654549719,-0.28958866514144,0.605718496266004,-0.28958866514144,-0.28958866514144,-0.28958866514144,-0.28958866514144,-0.28958866514144,-0.28958866514144
"348.183/3499.82","348.183","3499.82",0.720861403266316,-0.279138596733684,-0.279138596733684,-0.279138596733684,-0.279138596733684,-0.009956383290795,0.323251996428627,0.182305250241665,-0.279138596733684,0.16157679614024,-0.0537227690033876,0.0713766898857563
"349.112/3421.57","349.112","3421.57",0.796571121957477,-0.203428878042523,-0.203428878042523,-0.203428878042523,0.502896557617675,0.53139222280756,-0.203428878042523,-0.203428878042523,-0.203428878042523,-0.203428878042523,-0.203428878042523,-0.203428878042523
"350.18/3657.88","350.18","3657.88",0.658887877942849,-0.225357253417674,-0.225357253417674,-0.225357253417674,-0.225357253417674,-0.225357253417674,-0.225357253417674,0.774642746582326,0.289743760728337,0.0795836420878784,-0.225357253417674,-0.225357253417674
"351.123/3500.6","351.123","3500.6",0.602748595175367,-0.287471729486922,-0.287471729486922,-0.287471729486922,0.239924531545954,0.159796279138969,-0.287471729486922,-0.287471729486922,0.712528270513078,-0.287471729486922,0.0654967391616328,-0.0556640386134679
"352.1/2792.46","352.1","2792.46",0.516226283374043,0.172995345496856,0.360952998149085,-0.46711719205185,-0.46711719205185,-0.46711719205185,0.53288280794815,0.266579654524622,0.456136353616748,-0.46711719205185,0.0298125171497463,-0.46711719205185
"353.132/3496.69","353.132","3496.69",0.520338081131926,0.678192158008176,-0.321807841991824,0.101673426474887,0.115709909762197,0.0250968096769175,-0.321807841991824,-0.321807841991824,-0.321807841991824,0.111285825749747,0.0567429991552698,-0.321807841991824
"354.2/3616.41","354.2","3616.41",0.641766800877737,0.433775458425246,0.369204011722948,0.0992675863459792,0.132964743773251,0.276642523725826,-0.279384055685588,-0.241304272696348,-0.358233199122263,-0.358233199122263,-0.358233199122263,-0.358233199122263
"355.192/3614.06","355.192","3614.06",0.74467340487386,0.496439262002283,0.384763518881733,0.0727373000847521,-0.25532659512614,-0.25532659512614,-0.25532659512614,-0.25532659512614,-0.25532659512614,0.0886726800403543,-0.25532659512614,-0.25532659512614
"356.2/3834.72","356.2","3834.72",0.183006889556906,0.65789489899496,0.338880556291329,0.0672403204793273,0.19076927379627,0.0181603223263304,-0.271522287383204,-0.118089297286838,-0.236423823855534,-0.245953673937692,-0.34210510100504,-0.241858077976814
"357.203/3832.37","357.203","3832.37",0.289377396676645,0.729738947931211,0.405116462636608,0.153591796571891,-0.270261052068789,0.0860598738237388,-0.270261052068789,-0.0423181652273573,-0.270261052068789,-0.270261052068789,-0.270261052068789,-0.270261052068789
"359.2/3722.82","359.2","3722.82",0.0264393237371768,0.335809489798505,-0.0828908059190993,-0.328396198498738,-0.0239560614795144,-0.0718301830533222,-0.156466580269828,0.647037103065601,-0.352962896934399,-0.00562847878163007,-0.132633076499407,0.145478364834656
"360.0155/2690.74","360.0155","2690.74",-0.423554512029721,0.576445487970279,0.386695587972238,0.377924747111167,0.255143448495793,-0.423554512029721,-0.423554512029721,0.451324097406429,-0.423554512029721,-0.423554512029721,-0.423554512029721,0.49379370322242
"361/2687.61","361","2687.61",-0.23569382200191,0.76430617799809,0.686734912498323,0.670203307520776,-0.23569382200191,-0.23569382200191,-0.23569382200191,-0.23569382200191,-0.23569382200191,-0.23569382200191,-0.23569382200191,-0.23569382200191
"361.054/2690.74","361.054","2690.74",0.395249276476358,-0.500102854212398,-0.500102854212398,-0.500102854212398,-0.500102854212398,0.346813858170381,0.499897145787602,0.369869649631993,0.285280673525367,-0.500102854212398,0.209175052737617,0.394228614732675
"361.116/3169.61","361.116","3169.61",-0.178782060577706,0.821217939422294,0.514515984703574,-0.178782060577706,0.273304621073485,-0.178782060577706,-0.178782060577706,-0.178782060577706,-0.178782060577706,-0.178782060577706,-0.178782060577706,-0.178782060577706
"361.138/3160.22","361.138","3160.22",0.590143232659891,-0.323123147991873,-0.323123147991873,0.244667631309733,-0.323123147991873,-0.323123147991873,0.576066600528223,0.676876852008127,-0.323123147991873,-0.323123147991873,-0.323123147991873,0.174107719437135
"361.1755/3170.4","361.1755","3170.4",-0.266662341687711,-0.266662341687711,-0.266662341687711,-0.266662341687711,-0.266662341687711,0.431556777781032,-0.266662341687711,-0.266662341687711,0.733337658312289,0.527108399419717,0.441295897988648,-0.266662341687711
"362.0585/2690.74","362.0585","2690.74",0.735163562242969,-0.264836437757031,-0.264836437757031,-0.264836437757031,0.507737768903079,0.513994686676021,-0.264836437757031,-0.264836437757031,0.361795484234183,-0.264836437757031,-0.264836437757031,-0.264836437757031
"362.086/2686.82","362.086","2686.82",-0.240311344402887,0.759688655597113,-0.240311344402887,-0.240311344402887,-0.240311344402887,-0.240311344402887,0.507385432320662,-0.240311344402887,-0.240311344402887,0.29825207201259,0.357164595292731,-0.240311344402887
"362.125/3169.61","362.125","3169.61",0.402727029657526,-0.443043150490136,-0.443043150490136,-0.443043150490136,-0.443043150490136,0.203992843723562,0.344850288722897,0.556956849509864,0.357610589329531,0.224846842483055,-0.443043150490136,0.124231309024246
"363.137/3258.82","363.137","3258.82",-0.261867176001656,0.738132823998344,0.507063644862908,0.187796795565026,0.15888589845062,-0.261867176001656,-0.261867176001656,-0.261867176001656,-0.261867176001656,0.241191069134696,-0.261867176001656,-0.261867176001656
"363.19/3265.07","363.19","3265.07",-0.185736248648659,-0.185736248648659,-0.185736248648659,-0.185736248648659,-0.185736248648659,-0.185736248648659,0.695183692590351,0.814263751351341,-0.185736248648659,-0.185736248648659,0.162178793896237,-0.185736248648659
"364.2/3725.95","364.2","3725.95",-0.376004894964834,0.226687707971993,0.181936801152255,-0.376004894964834,0.0946968792564639,0.0157411640092067,0.623995105035166,0.443976091009499,0.00179385896160714,-0.0848080275368538,-0.376004894964834,-0.376004894964834
"365/2687.61","365","2687.61",0.386585380714999,0.466375154268243,0.267454703285423,-0.397422569145965,0.00144429174024686,-0.181261502578201,0.478480375581767,0.0200324663354057,-0.136240265164402,-0.521519624418233,-0.169234080647616,-0.214694329971669
"365.1785/3392.62","365.1785","3392.62",-0.341037314293905,-0.341037314293905,0.433861334021057,-0.341037314293905,-0.341037314293905,-0.341037314293905,0.48855768762353,0.658962685706095,0.340032695308312,0.109023587900808,0.015785895203625,-0.341037314293905
"366/2687.61","366","2687.61",0.441840414970212,0.499068987356376,0.196928108065049,-0.409043891899901,-0.0400961490603384,-0.16173564583224,0.474158863739552,0.051380279766598,-0.11378445658622,-0.500931012643624,-0.194165626470712,-0.243619871404754
"366.1/2792.46","366.1","2792.46",0.0773435515450694,-0.0304365744653913,0.180568911819117,0.257938868449483,0.393394600084527,0.206753946853503,0.153562771758929,-0.606605399915473,-0.606605399915473,-0.606605399915473,0.249913373952399,0.330776749748785
"366.141/2794.02","366.141","2794.02",-0.200500849318871,-0.200500849318871,-0.200500849318871,-0.200500849318871,-0.200500849318871,-0.200500849318871,-0.200500849318871,0.402017205311315,0.602991287877399,0.799499150681129,-0.200500849318871,-0.200500849318871
"366.202/3846.46","366.202","3846.46",-0.345796382454122,-0.345796382454122,0.654203617545878,0.300926122096398,0.308645314726308,0.181165504863423,-0.345796382454122,-0.345796382454122,-0.345796382454122,0.402660683202086,-0.345796382454122,0.22717705229064
"367.2/3529.55","367.2","3529.55",0.327972817373825,0.304204448286021,0.166065728780009,-0.321033393613178,-0.32692587564323,-0.332309131125296,0.357051464778876,0.620871095767997,0.14747892491487,-0.266115657259205,-0.298131518028688,-0.379128904232003
"368.2/3530.33","368.2","3530.33",0.490494169413308,0.262140627106167,0.0681873522877895,-0.30112155959939,-0.334043399703364,-0.340603050336158,0.542505857008453,0.584017365346818,0.0698989864013713,-0.281775708088514,-0.3437180051833,-0.415982634653182
"371.195/3637.53","371.195","3637.53",0.644339277433207,0.39954196821362,0.0391909593060877,-0.301559475442304,-0.301559475442304,-0.301559475442304,0.698440524557696,0.329403598585517,-0.301559475442304,-0.301559475442304,-0.301559475442304,-0.301559475442304
"372.2/3276.03","372.2","3276.03",-0.537883108341176,0.462116891658824,0.209759543953412,0.044108893458925,0.0242899231480708,-0.0856496518710012,-0.537883108341176,0.125336539611817,0.161864552099066,0.0809499628028313,0.0920756450365829,-0.0390860832161769
"373.1905/3253.34","373.1905","3253.34",-0.431531730629545,-0.431531730629545,-0.431531730629545,0.460887210088548,0.416278992038411,0.255474578262838,-0.431531730629545,-0.431531730629545,-0.431531730629545,0.522406208720846,0.568468269370455,0.365675125296171
"376.187/3452.09","376.187","3452.09",0.767123668982072,0.72356685440437,-0.232876331017928,0.206837951279109,-0.232876331017928,0.165482173477876,-0.232876331017928,-0.232876331017928,-0.232876331017928,-0.232876331017928,-0.232876331017928,-0.232876331017928
"376.2/3722.04","376.2","3722.04",0.109553741965353,0.302294979562331,-0.353307178799134,0.00712083926380233,0.0389813704870219,-0.353307178799134,-0.353307178799134,0.646692821200866,-0.353307178799134,0.118887098731843,-0.0233779493077355,0.213075813293056
"377.0385/3070.24","377.0385","3070.24",0.464499607522126,0.767460229852355,-0.232539770147644,-0.232539770147644,-0.232539770147644,0.182967417207069,0.445390906599605,-0.232539770147644,-0.232539770147644,-0.232539770147644,-0.232539770147644,-0.232539770147644
"379.129/3333.93","379.129","3333.93",0.0126716791987371,0.33644574919888,-0.390697804943368,-0.390697804943368,0.338183195085852,0.609302195056632,0.146274258561558,-0.390697804943368,0.404809399871131,-0.390697804943368,0.105802547744051,-0.390697804943368
"380.1/3155.53","380.1","3155.53",-0.598027684287542,0.131962519748069,0.05683426053692,0.0719795159532139,0.0754941149987648,0.401972315712458,-0.191779239304924,-0.0526426346769372,-0.00279651516121906,0.0155231144965274,-0.0833534912861573,0.174833723270827
"381/2684.48","381","2684.48",0.632145110002822,0.205098791778582,0.211921883559784,-0.350642646698651,-0.350642646698651,-0.350642646698651,0.649357353301349,0.051283624049826,0.354049117499542,-0.350642646698651,-0.350642646698651,-0.350642646698651
"381.105/3154.75","381.105","3154.75",-0.679411536523213,0.24110380212757,0.130550188336863,0.190805593146456,0.144499655550987,0.208580152201319,-0.679411536523213,0.00888505417311663,0.0788301822694389,0.0545588303791776,-0.019578848615291,0.320588463476787
"382.1035/3248.64","382.1035","3248.64",-0.518478236623291,0.481521763376709,0.352194781002385,0.236984795834478,0.156715582364723,0.456555229876204,-0.0915575858720098,0.296131847848819,-0.518478236623291,-0.518478236623291,-0.518478236623291,0.185366532061856
"382.2/3787.77","382.2","3787.77",0.754489887916693,0.564711931874442,0.350512974227494,-0.245510112083307,0.181056789105162,-0.245510112083307,-0.132200798540639,-0.245510112083307,-0.245510112083307,-0.245510112083307,-0.245510112083307,-0.245510112083307
"384.2305/3984.17","384.2305","3984.17",0.518260648244945,0.220914893278196,0.81468219895023,-0.18531780104977,-0.18531780104977,-0.18531780104977,-0.0713153320752107,-0.18531780104977,-0.18531780104977,-0.18531780104977,-0.18531780104977,-0.18531780104977
"385.138/3179","385.138","3179",0.403540269789864,-0.397448846610515,-0.397448846610515,0.235024090280058,0.216270142873329,0.132605988760327,-0.397448846610515,0.602551153389485,-0.397448846610515,0.230157908842614,0.167094679116898,-0.397448846610515
"386.115/3179","386.115","3179",-0.322857216264004,0.333988332730567,0.448939217700561,-0.322857216264004,-0.322857216264004,-0.322857216264004,0.538787922475037,0.677142783735996,-0.322857216264004,-0.322857216264004,-0.322857216264004,0.261142257205867
"386.1555/3170.4","386.1555","3170.4",0.732008981534176,-0.267991018465824,-0.267991018465824,0.565423672524055,-0.267991018465824,0.387033531659291,-0.267991018465824,-0.267991018465824,-0.267991018465824,0.459461962009068,-0.267991018465824,-0.267991018465824
"388.1/2681.35","388.1","2681.35",-0.303313865019008,0.304449275165827,-0.303313865019008,-0.303313865019008,-0.303313865019008,-0.042154980497271,0.446861219451619,0.696686134980992,0.341386617368219,-0.303313865019008,-0.303313865019008,0.0726549236446599
"389.1965/3355.84","389.1965","3355.84",-0.550374914737896,0.28638849072681,0.187542242255658,-0.550374914737896,-0.0742671502204896,-0.0250784340661802,0.354668817821039,0.449625085262104,0.1512282387999,-0.0603411074948118,-0.082087790983528,-0.0869285626247086
"390.1925/3355.84","390.1925","3355.84",0.342207183248018,0.307473487032847,0.160938114057955,-0.0968389785889193,-0.544913818673582,-0.0174081142207416,-0.544913818673582,0.455086181326418,0.153392267824958,-0.0555011362990483,-0.0778563938412401,-0.081664973193083
"391.114/3628.93","391.114","3628.93",-0.307905100331812,0.692094899668188,0.391812644224151,-0.00312675408361584,-0.0035831388427066,-0.307905100331812,-0.307905100331812,0.426422606773304,-0.307905100331812,-0.307905100331812,-0.307905100331812,0.34381034425155
"391.141/3623.45","391.141","3623.45",0.490732547199416,-0.254761222409597,-0.254761222409597,-0.254761222409597,-0.254761222409597,0.131136887433922,0.745238777590403,-0.254761222409597,0.386923299384394,-0.254761222409597,0.0292970452590447,-0.254761222409597
"392.114/3628.14","392.114","3628.14",-0.233339125600885,0.521108917615252,-0.233339125600885,-0.233339125600885,-0.233339125600885,-0.233339125600885,0.766660874399115,0.330377090581808,-0.233339125600885,-0.233339125600885,-0.233339125600885,0.248566122210909
"392.1365/3624.23","392.1365","3624.23",-0.292263515430944,-0.292263515430944,0.544713921293394,0.0830075364916524,0.0551082742561528,0.315699299222813,-0.292263515430944,-0.292263515430944,0.707736484569056,0.0473155767525942,-0.292263515430944,-0.292263515430944
"393.163/3625.8","393.163","3625.8",-0.33154684693664,-0.33154684693664,0.278814823003346,-0.33154684693664,-0.33154684693664,0.096490234416126,0.66845315306336,0.355387737494728,0.414724445466778,-0.33154684693664,-0.33154684693664,0.175410688175499
"395.2/3720.48","395.2","3720.48",-0.240083312040752,0.344873566053824,0.246075529989115,-0.240083312040752,-0.060686841156148,-0.0421600559610461,-0.240083312040752,0.759916687959248,-0.240083312040752,-0.00153378177204902,-0.240083312040752,-0.0460685449091853
"395.2125/3711.09","395.2125","3711.09",0.790847521629131,-0.209152478370869,-0.209152478370869,-0.209152478370869,-0.209152478370869,-0.209152478370869,0.395319765752301,-0.209152478370869,0.309547785274717,-0.209152478370869,0.177504754310807,-0.209152478370869
"396.196/3329.24","396.196","3329.24",-0.262245476455466,0.005520651590337,-0.506356661048552,0.493643338951448,-0.0538485023702307,0.245373927220841,-0.16193286854743,-0.152130852304036,0.0185336038127947,0.307102282681026,-0.194022078861092,0.26036263533036
"397.1735/3329.24","397.1735","3329.24",-0.347971446771584,-0.347971446771584,0.240481160775955,0.652028553228416,0.136731186732257,0.395343965420343,-0.347971446771584,-0.347971446771584,0.155894173615117,-0.347971446771584,-0.347971446771584,0.507349640857416
"398.2/3343.32","398.2","3343.32",-0.477591929723034,0.522408070276966,0.16744323771207,-0.00912402723446637,0.0135063100251531,-0.094098818044458,-0.477591929723034,0.23114618492809,0.108898044865201,0.082904202520007,0.00695478673528077,-0.0748541323377756
"398.3/4060.07","398.3","4060.07",0.811229325133067,0.441502635259383,-0.188770674866933,-0.0734388773022952,0.0853958640250366,0.0567057769533404,-0.188770674866933,-0.188770674866933,-0.188770674866933,-0.188770674866933,-0.188770674866933,-0.188770674866933
"399.1/2798.72","399.1","2798.72",0.626773645519013,-0.325507488308032,0.137343414766103,0.298055393566242,-0.325507488308032,-0.325507488308032,0.674492511691968,-0.173187456752284,0.183275818772088,-0.325507488308032,-0.325507488308032,-0.119215886022968
"400.1/2788.55","400.1","2788.55",-0.380633604854582,0.355727782559663,-0.380633604854582,-0.380633604854582,-0.380633604854582,-0.380633604854582,0.101240816652886,0.205649321593277,0.583530230082285,0.619366395145418,0.418287083093965,-0.380633604854582
"400.2/3610.93","400.2","3610.93",-0.408849394726336,-0.408849394726336,-0.408849394726336,0.591150605273664,0.150642655553318,0.0460264964492024,-0.408849394726336,-0.408849394726336,0.557145159961142,0.484598453118397,0.185229505127262,0.0294540981486941
"401.1/3329.24","401.1","3329.24",-0.280171009619787,0.144128929726731,0.358182295281563,0.719828990380213,0.252857680606211,-0.280171009619787,-0.280171009619787,-0.280171009619787,-0.280171009619787,-0.280171009619787,-0.280171009619787,0.486199171343788
"401.2/3740.82","401.2","3740.82",-0.165630653660817,0.00224524106433377,-0.165630653660817,-0.165630653660817,-0.165630653660817,-0.165630653660817,-0.0915132754638906,0.579943917346912,0.834369346339183,-0.165630653660817,-0.165630653660817,-0.165630653660817
"401.2/3610.93","401.2","3610.93",-0.269126878986089,-0.269126878986089,-0.269126878986089,-0.269126878986089,0.340816794768051,0.258510283092493,-0.269126878986089,-0.269126878986089,-0.269126878986089,0.730873121013911,0.324857254619074,0.228830699409092
"403.086/2949.74","403.086","2949.74",-0.268389767326247,-0.268389767326247,-0.268389767326247,-0.268389767326247,-0.268389767326247,0.466698898159017,0.731610232673753,0.447065407585033,-0.268389767326247,-0.268389767326247,-0.268389767326247,0.50174360019217
"408.1025/2895.75","408.1025","2895.75",-0.156207584414548,0.843792415585451,-0.156207584414548,-0.156207584414548,-0.156207584414548,-0.156207584414548,-0.156207584414548,0.0310693251870311,-0.156207584414548,-0.0031481043329374,0.377947038876842,-0.156207584414548
"408.1/3444.26","408.1","3444.26",0.601914793420559,0.799451681069394,-0.200548318930606,0.180488048378494,-0.200548318930606,-0.200548318930606,-0.200548318930606,-0.200548318930606,-0.200548318930606,0.0225320285764025,-0.200548318930606,-0.200548318930606
"408.2/3441.91","408.2","3441.91",-0.0539483429008487,-0.17004008589901,-0.17004008589901,-0.17004008589901,-0.17004008589901,0.114674525960936,0.166204791568095,-0.17004008589901,0.82995991410099,-0.17004008589901,-0.17004008589901,0.133389712563895
"410.266/3939.57","410.266","3939.57",-0.277376872992969,0.681792869188138,0.722623127007031,-0.277376872992969,0.370867563834534,0.296386048503356,-0.277376872992969,-0.277376872992969,-0.130031497582276,-0.277376872992969,-0.277376872992969,-0.277376872992969
"411.23/3934.88","411.23","3934.88",0.445229752675708,0.748583868397988,-0.251416131602012,0.44540237769811,-0.251416131602012,0.372113054044288,-0.251416131602012,-0.251416131602012,-0.251416131602012,-0.251416131602012,-0.251416131602012,-0.251416131602012
"412.2895/4110.15","412.2895","4110.15",0.81644295919942,-0.18355704080058,0.304810583468078,0.00278512607525679,0.0397303903873147,-0.015286142967155,-0.0471406713594332,-0.18355704080058,-0.18355704080058,-0.18355704080058,-0.18355704080058,-0.18355704080058
"413.1/3625.8","413.1","3625.8",0.525069388878597,0.616865485091027,0.387944280991275,-0.26756059178186,-0.223775384081974,-0.0179328691869721,0.05657852879019,-0.383134514908973,-0.383134514908973,-0.224348150918818,-0.0723674317301392,-0.0142042262333806
"413.295/4114.85","413.295","4114.85",0.847008572709855,0.469658007105755,-0.152991427290145,-0.152991427290145,0.0602562657956976,-0.152991427290145,-0.152991427290145,-0.152991427290145,-0.152991427290145,-0.152991427290145,-0.152991427290145,-0.152991427290145
"414.1955/3061.63","414.1955","3061.63",0.000409224721810039,0.131677505853644,-0.299412346956343,-0.299412346956343,-0.299412346956343,0.0326003852821822,0.700587653043657,-0.0790164338738162,0.00902326064769578,-0.299412346956343,-0.108854794964508,0.511222587114706
"416.1/2687.61","416.1","2687.61",0.400431814168676,0.543108242392535,-0.456891757607465,-0.456891757607465,-0.456891757607465,0.0364964085517542,0.465681326243309,0.33737300448489,0.158992379838804,-0.102564236961942,-0.456891757607465,-0.0119519082881677
"421.0845/2797.15","421.0845","2797.15",0.777387448269166,-0.222612551730834,-0.222612551730834,-0.222612551730834,-0.222612551730834,-0.222612551730834,0.65569463049038,-0.222612551730834,0.292018031016551,0.055800304070573,-0.222612551730834,-0.222612551730834
"423.152/3254.12","423.152","3254.12",-0.31452133828035,0.68547866171965,0.501365035908562,0.362514752126615,0.410456866875928,0.241834051331696,-0.31452133828035,-0.31452133828035,-0.31452133828035,-0.31452133828035,-0.31452133828035,-0.31452133828035
"424.2/3443.48","424.2","3443.48",-0.487279710802044,-0.487279710802044,0.512720289197956,0.0568408808162271,0.282253033663201,-0.160605949484074,-0.487279710802044,-0.487279710802044,0.47063690322204,0.40643699304842,0.397365246988295,-0.016528554243888
"425.202/3439.57","425.202","3439.57",-0.224101092104404,-0.224101092104404,-0.224101092104404,0.150500470953073,-0.224101092104404,-0.224101092104404,-0.224101092104404,-0.224101092104404,0.775898907895597,-0.224101092104404,0.612702057789047,0.253707300197512
"426.1/3017.03","426.1","3017.03",0.383324572272208,0.446583134862476,0.127999706252726,-0.255393455956705,-0.319538243373108,-0.458183808394629,0.419423786544583,0.541816191605371,-0.125007852934533,-0.238865368394154,-0.210620869401392,-0.311537793082843
"426.2/3639.88","426.2","3639.88",-0.490382114634992,-0.490382114634992,-0.490382114634992,0.408380922324331,0.11529330900649,0.0411169133198954,-0.490382114634992,0.509617885365008,0.48719837152129,0.287804493864271,0.179497085977775,-0.0673805228390945
"427.2/3623.45","427.2","3623.45",-0.327164427693092,-0.327164427693092,-0.327164427693092,-0.327164427693092,0.425714495705583,0.384106061834507,-0.327164427693092,-0.327164427693092,-0.327164427693092,0.672835572306908,0.571779898475423,0.235714965529222
"429.2/3886.36","429.2","3886.36",-0.143546568570601,-0.238985441468802,-0.145308699942458,-0.169449101076073,0.0778252597300313,0.133324691501127,-0.0892958819681915,0.701282639576613,-0.298717360423387,0.0349302330427047,0.0393802785292693,0.0985599510697681
"430.1/2688.39","430.1","2688.39",-0.50992419254366,-0.328459992241,-0.0192737246487473,0.481895908300059,0.380677650725849,0.430505595931384,-0.429078288607938,-0.514292896081792,-0.244867790890967,0.105171549473217,0.161939076665388,0.485707103918208
"430.2/3886.36","430.2","3886.36",-0.268104441572841,-0.268104441572841,-0.120786452373476,-0.268104441572841,0.0966622194066757,0.177246391426706,-0.0749524024832246,0.731895558427159,-0.268104441572841,0.0556683715202143,0.0786880957675204,0.12799598459979
"430.2/4071.03","430.2","4071.03",0.804800019704837,0.485527663129664,0.466472139821962,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163,-0.195199980295163
"431.105/2687.61","431.105","2687.61",-0.133209471355056,-0.728979180915437,0.0442797065512079,0.257830986254058,0.184056917304192,0.187401018824804,-0.100167041574054,-0.161974305151717,-0.0846324639771075,0.0868611726483884,0.177511842306159,0.271020819084563
"433.193/3817.5","433.193","3817.5",0.234138151579019,0.276838631717368,-0.406183022204507,-0.406183022204507,0.083226230883582,-0.406183022204507,0.593816977795492,-0.406183022204507,0.293355259146722,-0.406183022204507,0.221516032604333,0.328023827296021
"436.197/3625.01","436.197","3625.01",0.558626606012533,-0.420752723177223,-0.420752723177223,-0.420752723177223,-0.420752723177223,0.0101171550478703,0.579247276822777,0.327656697632205,0.327076434399575,-0.265068324269938,-0.109879189702803,0.25523423676667
"438.17/3449.74","438.17","3449.74",0.669320513899696,-0.330679486100304,-0.330679486100304,0.243359567709949,0.266672048391759,-0.330679486100304,0.619254643128957,-0.330679486100304,0.516149629571769,-0.330679486100304,-0.330679486100304,-0.330679486100304
"438.3/4050.68","438.3","4050.68",0.771856013357484,0.290046413610985,0.341485805713987,0.0633537301779475,-0.228143986642516,0.0441240690455815,-0.14200211205089,-0.228143986642516,-0.228143986642516,-0.228143986642516,-0.228143986642516,-0.228143986642516
"439.162/3451.3","439.162","3451.3",0.525302750013847,0.536784342424742,-0.463215657575258,0.101438611625195,-0.463215657575258,-0.463215657575258,0.463036268568713,0.494660180730317,-0.463215657575258,0.129818348298712,0.0650377862147665,-0.463215657575258
"439.3/4049.12","439.3","4049.12",0.8501701643995,0.363685129157694,-0.1498298356005,0.134613226847309,-0.1498298356005,-0.1498298356005,-0.1498298356005,-0.1498298356005,-0.1498298356005,-0.1498298356005,-0.1498298356005,-0.1498298356005
"440.1775/3474","440.1775","3474",-0.36326138774074,-0.36326138774074,0.369210335226996,-0.36326138774074,-0.36326138774074,-0.36326138774074,0.609469797712312,0.636738612259261,-0.36326138774074,0.210300159319335,0.193627311373801,0.160222110552732
"444.1/2687.61","444.1","2687.61",-0.460714394517764,0.539285605482236,-0.460714394517764,0.348358936147724,0.21832424804872,0.255843443711517,-0.460714394517764,0.305111633331106,-0.130739667462199,-0.460714394517764,0.0834664395871567,0.223206939224794
"444.184/2898.88","444.184","2898.88",0.242042981970045,0.124180218027948,-0.214485651526139,-0.214485651526139,-0.214485651526139,-0.214485651526139,0.785514348473861,-0.214485651526139,-0.214485651526139,-0.214485651526139,0.269089876249664,0.0805721359614538
"447.2/3870.71","447.2","3870.71",-0.348464200754452,0.571742360031073,0.265617692244902,-0.132003108097515,-0.261640737325616,-0.23574895687308,-0.428257639968927,0.498849130639362,0.444360165960431,-0.163432687656831,-0.161334406700645,-0.0496876114987033
"448.2/3870.71","448.2","3870.71",-0.0433855840018237,-0.367101451365843,0.420385779125744,-0.367101451365843,-0.367101451365843,0.0358626864335487,-0.0244013587271119,0.632898548634157,0.62358434882961,-0.367101451365843,-0.367101451365843,0.190562836535092
"448.2/3440.35","448.2","3440.35",-0.446234060327501,0.553765939672499,0.126494290246787,0.0514677629894589,-0.0187608934933892,-0.195225627181095,-0.446234060327501,0.225979473830396,0.249183345690855,0.0181326906379218,0.00952953168476777,-0.128098393423199
"449.2/3416.88","449.2","3416.88",-0.339846363549247,-0.339846363549247,-0.339846363549247,-0.339846363549247,0.622151702639437,0.110825466340322,-0.339846363549247,-0.339846363549247,-0.339846363549247,0.660153636450753,0.647105555261623,0.338688184152591
"452.1/3077.28","452.1","3077.28",0.412830856626713,0.287403400939878,0.0999035370236936,-0.131314570705859,-0.149725800381122,-0.427449771175463,0.486006531389894,0.572550228824537,-0.427449771175463,-0.427449771175463,-0.115198559945254,-0.18010631024609
"454.1045/3293.24","454.1045","3293.24",0.550025392684012,0.388217078926611,0.23916921458515,-0.0508883032534912,-0.0248502428117527,-0.110833922792113,0.60535973988311,-0.39464026011689,-0.39464026011689,-0.39464026011689,-0.39464026011689,-0.0176379167539624
"455.1125/3285.42","455.1125","3285.42",0.617138176652881,0.442097924500168,0.287474422749765,0.00784721361288137,-0.0355120669300738,-0.331292238655089,0.668707761344911,-0.331292238655089,-0.331292238655089,-0.331292238655089,-0.331292238655089,-0.331292238655089
"455.133/3299.5","455.133","3299.5",-0.142765157412461,-0.142765157412461,-0.142765157412461,-0.142765157412461,-0.142765157412461,-0.142765157412461,-0.142765157412461,0.857234842587539,-0.142765157412461,-0.142765157412461,0.24309729831373,0.184554275810878
"456.1435/3286.2","456.1435","3286.2",-0.220534625829753,-0.220534625829753,0.779465374170248,0.324094865863428,-0.220534625829753,0.224936029443856,-0.220534625829753,-0.220534625829753,-0.220534625829753,0.435780737160488,-0.220534625829753,-0.220534625829753
"456.1715/3301.85","456.1715","3301.85",-0.183824531596376,-0.183824531596376,-0.183824531596376,-0.183824531596376,0.174392286620969,-0.183824531596376,-0.183824531596376,0.816175468403624,-0.183824531596376,-0.183824531596376,0.262319505026015,0.217708992720397
"458.2/3044.42","458.2","3044.42",-0.0860432804828085,0.0540964590954199,-0.274108411020314,-0.149933780793711,-0.274108411020314,-0.108274247774638,0.725891588979686,-0.118087802235938,-0.0147696957258579,-0.10716409734092,-0.0899271621537561,0.442428840473152
"459.2/3045.98","459.2","3045.98",-0.150488120363317,-0.150488120363317,-0.150488120363317,-0.150488120363317,-0.150488120363317,-0.150488120363317,0.849511879636683,-0.150488120363317,0.00704239030101101,-0.150488120363317,-0.0880557503786434,0.435406443347485
