"","mz","rt","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"354.2/3616.41","354.2","3616.41",20.1150389218353,19.7867993089411,19.6675795876093,19.0234255479334,19.1213856620476,19.4774223724595,16.7754637243734,17.237111243099,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"355.192/3614.06","355.192","3614.06",18.3496802399091,17.9726585839265,17.7644987786937,16.9442362108311,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,16.999577264155,14.5877273915433,14.5877273915433
"356.2/3834.72","356.2","3834.72",20.181775080064,21.0968586631836,20.5499380798486,19.8308709398288,20.2025112920213,19.6517802671,17.4667334060822,18.992255820149,17.9825485299687,17.8597125278092,14.5877273915433,17.9137893582662
"357.203/3832.37","357.203","3832.37",18.3258435947468,19.1149716069632,18.5784353773556,17.9590684748316,14.5877273915433,17.7348135521002,14.5877273915433,17.1790739506667,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"359.2/3722.82","359.2","3722.82",18.8179849766683,19.2335707341509,18.6368725165652,18.1215629060904,18.7373153810801,18.6562639960906,18.5007877402944,19.557561216056,18.0582169509994,18.7671774776657,18.5462906570409,18.9923331450112
"360.0155/2690.74","360.0155","2690.74",14.5877273915433,23.3714002701368,23.0686040026841,23.0529459757039,22.8137869448373,14.5877273915433,14.5877273915433,23.179021971853,14.5877273915433,14.5877273915433,14.5877273915433,23.2472358306182
"361/2687.61","361","2687.61",14.5877273915433,21.2881805386856,21.172853140592,21.1470364384802,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"361.054/2690.74","361.054","2690.74",21.0733340799076,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,20.9940171957564,21.2311253317823,21.0323171474812,20.8865232423542,14.5877273915433,20.7414371126425,21.0717068622573
"361.116/3169.61","361.116","3169.61",14.5877273915433,20.514759790277,19.9967341015913,14.5877273915433,19.3978197340592,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"361.138/3160.22","361.138","3160.22",20.1588740436502,14.5877273915433,14.5877273915433,19.4915014829574,14.5877273915433,14.5877273915433,20.1369377463781,20.2871383441018,14.5877273915433,14.5877273915433,14.5877273915433,19.3068649991718
"361.1755/3170.4","361.1755","3170.4",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,19.3912855706335,14.5877273915433,14.5877273915433,19.8938956190757,19.5701104166721,19.4105607644261,14.5877273915433
"362.0585/2690.74","362.0585","2690.74",19.5552692891951,14.5877273915433,14.5877273915433,14.5877273915433,19.19649379259,19.2076568061466,14.5877273915433,14.5877273915433,18.9081133474184,14.5877273915433,14.5877273915433,14.5877273915433
"362.086/2686.82","362.086","2686.82",14.5877273915433,19.8336100483507,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,19.4268781613855,14.5877273915433,14.5877273915433,18.9729372054284,19.1158935631564,14.5877273915433
"362.125/3169.61","362.125","3169.61",18.2515750158015,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.8996296030603,18.1576297395421,18.4756121299089,18.1788742522933,17.9408601262234,14.5877273915433,17.7300737855955
"363.137/3258.82","363.137","3258.82",14.5877273915433,18.5764730211859,18.2243945038555,17.5303239492359,17.4472636765144,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.6721840932304,14.5877273915433,14.5877273915433
"363.19/3265.07","363.19","3265.07",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.7165351096173,18.8896205711211,14.5877273915433,14.5877273915433,17.4971333637518,14.5877273915433
"364.2/3725.95","364.2","3725.95",14.5877273915433,17.8325101632658,17.7333339783395,14.5877273915433,17.5178790737832,17.2905704712765,18.5013754423233,18.2358585787427,17.2464124027755,16.9370757158104,14.5877273915433,14.5877273915433
"365/2687.61","365","2687.61",23.5801446963243,23.6416230848757,23.4831836044354,22.7748188821615,23.2398152368284,23.0451761797136,23.6507255001803,23.258221864145,23.0956311726531,22.5931381133816,23.0588288963037,23.0065323927046
"365.1785/3392.62","365.1785","3392.62",14.5877273915433,14.5877273915433,18.4506868228456,14.5877273915433,14.5877273915433,14.5877273915433,18.5425484475912,18.796162936205,18.2780491434352,17.7365062691406,17.4434074618612,14.5877273915433
"366/2687.61","366","2687.61",21.4496566133509,21.4936065421387,21.2447964612962,20.5609276982401,21.0142964989698,20.8799674841112,21.4746406031819,21.1076677563535,20.9344237330683,20.4217580920284,20.84193726507,20.7819413920306
"366.1/2792.46","366.1","2792.46",19.3151426952237,19.077874258595,19.5107944541518,19.6417991419047,19.8459069852412,19.5564760263533,19.4621144399737,14.5877273915433,14.5877273915433,14.5877273915433,19.6287500587085,19.7551262738999
"366.141/2794.02","366.141","2794.02",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,19.0234890997628,19.4220362105241,19.7277317303002,14.5877273915433,14.5877273915433
"366.202/3846.46","366.202","3846.46",14.5877273915433,14.5877273915433,18.6687031034444,18.0856566419713,18.1012705930381,17.8188847851902,14.5877273915433,14.5877273915433,14.5877273915433,18.2790030798354,14.5877273915433,17.9272886574069
"367.2/3529.55","367.2","3529.55",21.3828831871881,21.3611395758569,21.2278384227318,20.6254574582304,20.6163848013325,20.6080460312245,21.4090465724047,21.6269594520301,21.20892434251,20.7073784728068,20.6601874399142,20.5334137235385
"368.2/3530.33","368.2","3530.33",19.6828659102973,19.4790942197906,19.2800845518838,18.802869542263,18.7515461195244,18.7410981583691,19.7255133113261,19.7586689158472,19.281966478609,18.8321984289005,18.7361101561753,18.6152696038094
"371.195/3637.53","371.195","3637.53",18.9367851554651,18.5291769362084,17.5841162680821,14.5877273915433,14.5877273915433,14.5877273915433,19.0132011718213,18.3874877018927,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"372.2/3276.03","372.2","3276.03",14.5877273915433,22.3103856492438,21.8931043188237,21.5343421332796,21.4847683169656,21.1737543571693,14.5877273915433,21.7213998982194,21.7982128230632,21.6221983465618,21.6477115247445,21.3137403687054
"373.1905/3253.34","373.1905","3253.34",14.5877273915433,14.5877273915433,14.5877273915433,19.4966364244177,19.4251761864481,19.1334935305994,14.5877273915433,14.5877273915433,14.5877273915433,19.589717649483,19.6556798875731,19.3395802493384
"376.187/3452.09","376.187","3452.09",17.5034751511927,17.4478905663561,14.5877273915433,16.5428744633573,14.5877273915433,16.4384431451429,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"376.2/3722.04","376.2","3722.04",17.3101576151373,17.7467850191026,14.5877273915433,17.0100117981139,17.1102260802121,14.5877273915433,14.5877273915433,18.2992856413007,14.5877273915433,17.3346399685209,16.9070858796625,17.5609144387053
"377.0385/3070.24","377.0385","3070.24",16.5316212893333,16.9341660587147,14.5877273915433,14.5877273915433,14.5877273915433,16.0190249378711,16.5020355588919,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"379.129/3333.93","379.129","3333.93",19.2096160172783,20.0334877378643,14.5877273915433,14.5877273915433,20.036852102087,20.4841372078716,19.6077425871519,14.5877273915433,20.1602819145898,14.5877273915433,19.4983016863699,14.5877273915433
"380.1/3155.53","380.1","3155.53",14.5877273915433,20.8664998129293,20.7119384951738,20.7444578334166,20.7519006052532,21.3155371771296,20.0356818909934,20.4521585810022,20.5762632864421,20.6193190444637,20.3700161982925,20.9478038523846
"381/2684.48","381","2684.48",20.7971040904457,19.9895071808334,20.0066989883905,14.5877273915433,14.5877273915433,14.5877273915433,20.8218174882987,19.5349946616553,20.3248718489059,14.5877273915433,14.5877273915433,14.5877273915433
"381.105/3154.75","381.105","3154.75",14.5877273915433,18.6523432137992,18.4794502307216,18.5762408244042,18.5024423578366,18.6035951260496,14.5877273915433,18.2616697181585,18.3908547275104,18.3473250789177,18.2055972009454,18.7649753411445
"382.1035/3248.64","382.1035","3248.64",14.5877273915433,20.244719112933,20.0491527238778,19.8493558918108,19.6917498497027,20.2089729537796,19.0545514112606,19.9553777371405,14.5877273915433,14.5877273915433,14.5877273915433,19.7500008883996
"382.2/3787.77","382.2","3787.77",19.4387634662309,19.1467874488794,18.7256182211714,14.5877273915433,18.2751461024273,14.5877273915433,16.6426674607072,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"384.2305/3984.17","384.2305","3984.17",20.0497474182193,19.2810475084653,20.5472530127701,14.5877273915433,14.5877273915433,14.5877273915433,17.5838289932261,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"385.138/3179","385.138","3179",20.1172833948058,14.5877273915433,14.5877273915433,19.7847827062778,19.7425556450909,19.5374820098492,14.5877273915433,20.4312146623542,14.5877273915433,19.7739440226716,19.6255771878526,14.5877273915433
"386.115/3179","386.115","3179",14.5877273915433,18.0402801624098,18.2532256900141,14.5877273915433,14.5877273915433,14.5877273915433,18.4002197436443,18.6008079549785,14.5877273915433,14.5877273915433,14.5877273915433,17.8870050099235
"386.1555/3170.4","386.1555","3170.4",18.3115446366442,14.5877273915433,14.5877273915433,18.0702683721859,14.5877273915433,17.7574434059734,14.5877273915433,14.5877273915433,14.5877273915433,17.8927291089646,14.5877273915433,14.5877273915433
"388.1/2681.35","388.1","2681.35",14.5877273915433,19.1293115617884,14.5877273915433,14.5877273915433,14.5877273915433,17.9905201588339,19.4212488303635,19.8232828473835,19.2108860092697,14.5877273915433,14.5877273915433,18.474027926166
"389.1965/3355.84","389.1965","3355.84",14.5877273915433,20.1208047514316,19.9436014886622,14.5877273915433,19.330629276789,19.4674306920196,20.2316255997135,20.3728303750496,19.8726157888611,19.3706939678092,19.3076319432403,19.2932113057914
"390.1925/3355.84","390.1925","3355.84",18.4095176743423,18.3560383602127,18.1056635830448,17.5205951960055,14.5877273915433,17.7273653158475,14.5877273915433,18.5707774658283,18.0915150138014,17.6318911672543,17.5727709540328,17.5624528601452
"391.114/3628.93","391.114","3628.93",14.5877273915433,22.7471408851663,22.2341443865273,21.0444098086757,21.0422724251856,14.5877273915433,14.5877273915433,22.3034567613092,14.5877273915433,14.5877273915433,14.5877273915433,22.132142458881
"391.141/3623.45","391.141","3623.45",22.7180320571906,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,21.7728339022837,23.1404560930736,14.5877273915433,22.5025306092765,14.5877273915433,21.3343420550064,14.5877273915433
"392.114/3628.14","392.114","3628.14",14.5877273915433,20.841506187519,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,21.2433741636399,20.4274209971293,14.5877273915433,14.5877273915433,14.5877273915433,20.2054615316283
"392.1365/3624.23","392.1365","3624.23",14.5877273915433,14.5877273915433,20.3436191873592,19.2187671293608,19.1119726901283,19.892411795375,14.5877273915433,14.5877273915433,20.5960100921165,19.0806745020883,14.5877273915433,14.5877273915433
"393.163/3625.8","393.163","3625.8",14.5877273915433,14.5877273915433,18.0588427770553,14.5877273915433,14.5877273915433,17.6011857456016,18.7196161922039,18.2148063383896,18.3250394266185,14.5877273915433,14.5877273915433,17.8172852748625
"395.2/3720.48","395.2","3720.48",14.5877273915433,18.6844697990623,18.4345651280117,14.5877273915433,17.1580018415484,17.276912983402,14.5877273915433,19.4227206529668,14.5877273915433,17.507724218183,14.5877273915433,17.2526296638456
"395.2125/3711.09","395.2125","3711.09",18.6822649015135,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.0101260788622,14.5877273915433,17.811388573358,14.5877273915433,17.4392447713947,14.5877273915433
"396.196/3329.24","396.196","3329.24",17.6965899033679,18.6747988738899,14.5877273915433,19.5989835201425,18.5080149265299,19.2019361551355,18.1437913289336,18.1808848305238,18.7089152546743,19.3113233250706,18.0152200990287,19.2292695538443
"397.1735/3329.24","397.1735","3329.24",14.5877273915433,14.5877273915433,17.0306820239344,17.6823500935615,16.8064709762398,17.311465317483,14.5877273915433,14.5877273915433,16.8505927256651,14.5877273915433,14.5877273915433,17.4851234442603
"398.2/3343.32","398.2","3343.32",14.5877273915433,21.4724254281566,20.8465618316534,20.3922005730704,20.4590748555738,20.1091459837686,14.5877273915433,20.9807463996863,20.711165341707,20.6467203733385,20.4400313504269,20.178288100526
"398.3/4060.07","398.3","4060.07",18.2043691416773,17.6056813904156,14.5877273915433,15.7882532138198,16.6189889618121,16.5001372314617,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"399.1/2798.72","399.1","2798.72",18.9805936478141,14.5877273915433,18.0104538660784,18.4054187406293,14.5877273915433,14.5877273915433,19.0478608642439,16.6577105998388,18.1347859574957,14.5877273915433,14.5877273915433,17.0026208338285
"400.1/2788.55","400.1","2788.55",14.5877273915433,17.8096622509653,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.2771926542026,17.5198187242232,18.1615995201443,18.2099102342671,17.915166126578,14.5877273915433
"400.2/3610.93","400.2","3610.93",14.5877273915433,14.5877273915433,14.5877273915433,23.5209340615859,22.6854396442605,22.3880027187976,14.5877273915433,14.5877273915433,23.4711246549511,23.3587405402316,22.7716706748713,22.3347040175003
"401.1/3329.24","401.1","3329.24",14.5877273915433,17.3606057597961,17.8774421503547,18.4707662331702,17.6461043009739,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.1163233061549
"401.2/3740.82","401.2","3740.82",14.5877273915433,19.4210181903971,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.3040088764293,21.5323169475685,21.9529167036258,14.5877273915433,14.5877273915433,14.5877273915433
"401.2/3610.93","401.2","3610.93",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,20.8066364888734,20.6005175121447,14.5877273915433,14.5877273915433,14.5877273915433,21.512332385384,20.7689039151779,20.5183220671598
"403.086/2949.74","403.086","2949.74",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,16.4073273163042,16.7389472625787,16.3794288741161,14.5877273915433,14.5877273915433,14.5877273915433,16.4558223562037
"408.1025/2895.75","408.1025","2895.75",14.5877273915433,19.9839716633835,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.7084185662267,14.5877273915433,17.4538807885908,19.1088035637908,14.5877273915433
"408.1/3444.26","408.1","3444.26",18.8267819600851,19.1291381046188,14.5877273915433,17.8342236209431,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.1654824975895,14.5877273915433,14.5877273915433
"408.2/3441.91","408.2","3441.91",16.73296375322,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.8202319433423,18.0365586792987,14.5877273915433,19.5187037994857,14.5877273915433,14.5877273915433,17.9025986587927
"410.266/3939.57","410.266","3939.57",14.5877273915433,20.3319717948449,20.3910170373575,14.5877273915433,19.7795450500898,19.6085646843655,14.5877273915433,14.5877273915433,17.7702486919788,14.5877273915433,14.5877273915433,14.5877273915433
"411.23/3934.88","411.23","3934.88",18.217250509947,18.7030292585164,14.5877273915433,18.2175791402297,14.5877273915433,18.0708586305912,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"412.2895/4110.15","412.2895","4110.15",21.7026064648141,14.5877273915433,20.6794827910586,19.3232744856474,19.5752549214949,19.1818968521414,18.8929771766378,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"413.1/3625.8","413.1","3625.8",19.5711232679029,19.705852400213,19.3430542830187,16.8795220108354,17.2598193125772,18.3229203264962,18.5723537766818,14.5877273915433,14.5877273915433,17.2554394860105,18.108873899775,18.3364823111978
"413.295/4114.85","413.295","4114.85",19.9191784550375,19.2571733037671,14.5877273915433,14.5877273915433,17.8159990319983,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"414.1955/3061.63","414.1955","3061.63",17.9456849043526,18.4261653550172,14.5877273915433,14.5877273915433,14.5877273915433,18.0791395184608,19.581690234532,17.5514205741838,17.9826228859329,14.5877273915433,17.3701681017017,19.2893274670827
"416.1/2687.61","416.1","2687.61",18.7446535178798,18.9551824220015,14.5877273915433,14.5877273915433,14.5877273915433,18.0058700083115,18.8447583785954,18.6408262491411,18.2987667884126,17.5801481336383,14.5877273915433,17.8713490717857
"421.0845/2797.15","421.0845","2797.15",17.251552796129,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.0955000322669,14.5877273915433,16.4930380390222,15.9009832279622,14.5877273915433,14.5877273915433
"423.152/3254.12","423.152","3254.12",14.5877273915433,17.9611247898846,17.6985816850937,17.4632315000888,17.5489017091315,17.2219557144997,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"424.2/3443.48","424.2","3443.48",14.5877273915433,14.5877273915433,20.7353169180796,19.8742248684265,20.3634387261992,19.1624901420204,14.5877273915433,14.5877273915433,20.6741804860816,20.5756186388633,20.5611321418939,19.6709991920385
"425.202/3439.57","425.202","3439.57",14.5877273915433,14.5877273915433,14.5877273915433,17.6646279786367,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.9703421404589,14.5877273915433,18.7266983357684,17.9783666247745
"426.1/3017.03","426.1","3017.03",19.5969269153189,19.6860614295305,19.1679048548193,18.1089256158108,17.8203877621141,16.8810344258784,19.6484650975694,19.8106505049849,18.5614829097807,18.1747838607402,18.2808048583123,17.8596864770212
"426.2/3639.88","426.2","3639.88",14.5877273915433,14.5877273915433,14.5877273915433,23.2937688107313,22.7260394713124,22.5382743096175,14.5877273915433,23.447407205898,23.4147656429025,23.0864780192537,22.8709059332425,22.2103617776812
"427.2/3623.45","427.2","3623.45",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,20.8231821895404,20.7422795958015,14.5877273915433,14.5877273915433,14.5877273915433,21.2279643822482,21.0758890786906,20.4100234781459
"429.2/3886.36","429.2","3886.36",19.147955763698,17.8650182253584,19.1321793220844,18.8966410693298,20.3905911151154,20.5856341456935,19.5646161043781,21.7835430861481,14.5877273915433,20.2194137306619,20.2381464458567,20.4665781760402
"430.1/2688.39","430.1","2688.39",20.8664102261805,21.0188580492048,21.2464227111717,21.5527243267294,21.4958831364341,21.5241449517196,20.9363252078215,20.8625339577154,21.0840073202041,21.3287623589565,21.3648167482543,21.554821442965
"430.2/3886.36","430.2","3886.36",14.5877273915433,14.5877273915433,17.5639423212602,14.5877273915433,18.7585722228922,19.0320066856447,17.9106594228777,20.1618475056978,14.5877273915433,18.5966640549179,18.6898075610434,18.8711285783158
"430.2/4071.03","430.2","4071.03",18.603365920908,18.0896684666211,18.0523625055787,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"431.105/2687.61","431.105","2687.61",19.0936371576428,14.5877273915433,19.455218620445,19.7963300001341,19.6873709149029,19.6924921091016,19.1681785508871,19.0254539747255,19.2019354852939,19.5299782141134,19.6772947984603,19.8149720378561
"433.193/3817.5","433.193","3817.5",18.8945540824357,18.9831356518173,14.5877273915433,14.5877273915433,18.5290547556403,14.5877273915433,19.5112879379407,14.5877273915433,19.0159915142389,14.5877273915433,18.8672931659258,19.08261468118
"436.197/3625.01","436.197","3625.01",18.5196678743137,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.4504058688332,18.5477819998679,18.16044744866,18.1594223335511,16.2951987436127,17.0539521706113,18.0265205171907
"438.17/3449.74","438.17","3449.74",21.7275578521585,14.5877273915433,14.5877273915433,20.934331339038,20.9910722981867,14.5877273915433,21.6539949746804,14.5877273915433,21.4895452597245,14.5877273915433,14.5877273915433,14.5877273915433
"438.3/4050.68","438.3","4050.68",20.6868892539577,19.757833188438,19.8907610732123,18.958595121305,14.5877273915433,18.8650436411866,17.3569252579964,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"439.162/3451.3","439.162","3451.3",19.7237666939574,19.73995692912,14.5877273915433,18.9462708011637,14.5877273915433,14.5877273915433,19.6326524387051,19.679646320763,14.5877273915433,19.0136560105636,18.8549604047668,14.5877273915433
"439.3/4049.12","439.3","4049.12",19.0515358965749,18.1505294288397,14.5877273915433,17.393197711382,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"440.1775/3474","440.1775","3474",14.5877273915433,14.5877273915433,18.4045737568005,14.5877273915433,14.5877273915433,14.5877273915433,18.7883880770601,18.826138668281,14.5877273915433,18.0797787850277,18.0410453849166,17.9601638904527
"444.1/2687.61","444.1","2687.61",14.5877273915433,18.2156176993247,14.5877273915433,17.9371838862744,17.7112079625337,17.7801204707548,14.5877273915433,17.8658851797627,16.835079266156,14.5877273915433,17.4321771121874,17.7203646402258
"444.184/2898.88","444.184","2898.88",17.3479834039494,16.9892860269654,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.3588215893531,14.5877273915433,14.5877273915433,14.5877273915433,17.4190818535944,16.8301590616947
"447.2/3870.71","447.2","3870.71",20.4578331576853,22.2168130968217,21.8315135027149,21.100237775107,20.7506041250953,20.8275350061164,20.1236380200263,22.1339627128538,22.0687665808238,21.0229265695309,21.028219048303,21.2850325659361
"448.2/3870.71","448.2","3870.71",18.873245833686,14.5877273915433,20.1116388224066,14.5877273915433,14.5877273915433,19.1745797479144,18.9513696191332,20.4496475523977,20.4363796745955,14.5877273915433,14.5877273915433,19.6266135006404
"448.2/3440.35","448.2","3440.35",14.5877273915433,21.1560887367636,20.3632812510896,20.1646671184858,19.9501644209589,19.2064558016933,14.5877273915433,20.5904562210356,20.6386666877598,20.0668129812899,20.0404429593452,19.5359470405801
"449.2/3416.88","449.2","3416.88",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,18.3371293384378,17.3598006129496,14.5877273915433,14.5877273915433,14.5877273915433,18.3889498099668,18.3713661224312,17.8775601909797
"452.1/3077.28","452.1","3077.28",21.1291712754422,20.8986554150638,20.4662092847725,19.6526719324489,19.5629153798095,14.5877273915433,21.2483975135723,21.3777582846739,14.5877273915433,14.5877273915433,19.7269021433842,19.4013890593589
"454.1045/3293.24","454.1045","3293.24",23.5485053976465,23.2780478682009,22.9741666886337,22.0951097003246,22.1998910026849,21.8203182952265,23.6304698604544,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,22.2276174912749
"455.1125/3285.42","455.1125","3285.42",21.5123008093485,21.2206341193411,20.9024524098892,20.0497667543304,19.8571920728264,14.5877273915433,21.5880759040508,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"455.133/3299.5","455.133","3299.5",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,21.4715514862692,14.5877273915433,14.5877273915433,20.1169772254751,19.8851531896211
"456.1435/3286.2","456.1435","3286.2",14.5877273915433,14.5877273915433,18.4497136054703,17.6535622635279,14.5877273915433,17.4013976455252,14.5877273915433,14.5877273915433,14.5877273915433,17.8931140756551,14.5877273915433,14.5877273915433
"456.1715/3301.85","456.1715","3301.85",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.6428050819181,14.5877273915433,14.5877273915433,19.0082137539456,14.5877273915433,14.5877273915433,17.9249285472978,17.7886811610713
"458.2/3044.42","458.2","3044.42",18.4076360443406,19.1668070948663,14.5877273915433,17.8602960392255,14.5877273915433,18.239746133888,20.7331076992613,18.1589270141677,18.8429516158265,18.2486100880742,18.3796778444205,20.2602424270821
"459.2/3045.98","459.2","3045.98",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,19.3919145487113,14.5877273915433,16.9778486509997,14.5877273915433,16.01019188114,18.6565905774108
"461.2/3906.71","461.2","3906.71",14.5877273915433,18.5356329301112,18.5769422279988,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.8531447259076,17.1878560594934,18.0706362986304
"462.2/3277.59","462.2","3277.59",14.5877273915433,14.5877273915433,14.5877273915433,19.5045721662805,19.8028222430698,19.8573047751193,14.5877273915433,14.5877273915433,19.7865727617719,19.6600568466618,19.6166676123165,19.6443563062438
"463.182/3045.98","463.182","3045.98",17.7780165969519,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,17.6605168985131,14.5877273915433,14.5877273915433,17.9533444494388,14.5877273915433,17.706452610308,18.9707992268089
"464.2/3466.95","464.2","3466.95",23.1982775154772,23.191520713348,14.5877273915433,14.5877273915433,22.4632874396077,22.4707719645352,22.9843742236394,23.0205172913266,23.0613323859651,22.6201964406851,22.3056952206236,14.5877273915433
"465.2/3466.17","465.2","3466.17",21.3403817224791,21.3011276352588,21.0180893261282,20.6744700973977,20.5166790958258,20.554561205215,21.0854712466245,21.1430431408868,21.1496110755805,20.6609464279455,20.3826163407898,20.3406431167089
"466.1/3479.47","466.1","3479.47",17.722033027832,17.335305177738,14.5877273915433,15.6613679665702,14.5877273915433,14.5877273915433,14.5877273915433,17.4055096975833,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"466.2/3694.65","466.2","3694.65",21.8338855698943,21.759954641949,21.5803029125486,21.1748957215527,21.4133938207926,21.264284316146,20.9046674939558,21.8988805336591,21.5632149352326,21.2584692992387,21.2229006813886,21.1880874020225
"467.2/3694.65","467.2","3694.65",19.9125796766528,20.0687412772036,19.7148505536453,19.3368126147974,19.4983382702491,19.3878471046026,19.0246946409122,19.9909579304027,19.7103934614176,19.3798703272634,19.3632798098142,19.4198052941371
"468.2/3132.05","468.2","3132.05",17.9574232745932,14.5877273915433,18.3801920885113,14.5877273915433,18.2012913154603,18.161885467233,14.5877273915433,18.1775203523505,18.4290980507378,14.5877273915433,17.9783868364636,14.5877273915433
"473.177/2931.74","473.177","2931.74",16.4079531791925,18.9261687575633,14.5877273915433,16.7813582113903,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"474.104/3078.06","474.104","3078.06",18.0040306585807,17.7932286996804,14.5877273915433,14.5877273915433,14.5877273915433,16.3195323009495,18.0313795506843,18.0782179620845,17.208453862396,14.5877273915433,14.5877273915433,14.5877273915433
"476.1/3288.55","476.1","3288.55",14.5877273915433,18.9352546302261,14.5877273915433,14.5877273915433,17.9320511615459,17.8523565646372,19.6339933989186,18.85002624925,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"478.1/3157.09","478.1","3157.09",17.6888498402543,18.4049569680158,17.6241387062579,14.5877273915433,17.6407296112589,14.5877273915433,18.3363650365442,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"478.2/3625.01","478.2","3625.01",20.38551599004,20.2237533665044,20.6922416834455,20.2748931362616,20.3925837383856,20.7479207733342,20.8346985683807,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
"478.22/3628.14","478.22","3628.14",14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,19.8907308792322,20.831428202539,20.1708989384957,14.5877273915433,20.4680410227204
"479.218/3623.45","479.218","3623.45",18.7954226876525,14.5877273915433,19.1222862226362,18.6212635968193,14.5877273915433,19.0808821626303,19.2419391527156,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433,14.5877273915433
