182.5994728571429,148809.0,133363.0,105771.0,153326.0,,,,,394662.0,374967.0,,,,,,,,,387953.0,229044.0,,,,,,,,,,,495838.0,,,,242598.0,181708.0,,,
182.59975,,,,,,,,,,,,,,,,,163472.0,229366.0,,,,,,,,,,,,,,,,,,,,,
182.986105,,,,,,,,,105640.0,127147.0,,,,,,,,,,,,,,,,,,,,,206740.0,,,,,,,,
183.18590999999998,,,,,,,,,,,,,,,,,,,134251.0,102178.0,,,,,,,,,,,,,,,122561.0,,,,
183.60708285714284,,,110361.0,161703.0,,,,,497894.0,433553.0,,,,,,,187487.0,335900.0,408816.0,215320.0,,,,,,,,,153599.0,,632193.0,,,,,260359.0,,,
183.611985,,,,,,,,,,,,,,,,,157341.0,251270.0,,,,,,,,,,,120025.0,,,,,,,189431.0,,,
183.61213625,,,,,,,,,366589.0,258330.0,,,,,,,,,343225.0,207988.0,,,,,,,,,,,486723.0,,,,392754.0,,,,
184.21683000000002,,,,,,,218306.0,102088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.6146761111111,293174.0,498171.0,729462.0,1088433.0,571179.0,578485.0,,,,,,,359231.0,1349769.0,,,,,,,,,,,,,235395.0,422168.0,489813.0,,,,782572.0,170821.0,,,,,
184.614874375,,,,,,,1955500.0,1537140.0,4338532.0,3507596.0,,,,,,,1674666.0,3576563.0,3609970.0,2718775.0,,,,,,,,,,1217660.0,4900526.0,,,,3761167.0,2438276.0,,,
184.61753666666667,,,,,,,,,593707.0,447584.0,,,,,,,,,,,,,,,,,,,,,534805.0,,,,454711.0,,,,
184.61988636363637,277380.0,383436.0,724098.0,982089.0,470505.0,384586.0,1985204.0,1639292.0,,,,,386255.0,1220129.0,,,,,,,,,,,,,271173.0,357144.0,352271.0,1029072.0,,,614621.0,119759.0,,,,,
184.6200025,,,,,,,,,4791244.0,3159300.0,161134.0,336669.0,,,140908.0,196053.0,1887214.0,3471859.0,3575730.0,2856799.0,,,,,,,,,,,4236094.0,,,,3494647.0,2728197.0,,,
184.62512833333335,,,188865.0,245937.0,,,,,,,,,153030.0,382764.0,,,,,,,,,,,,,,,,,,,208066.0,,,,,,
184.625335,,,,,,,319732.0,241608.0,931344.0,726050.0,,,,,,,388655.0,733919.0,679546.0,538535.0,,,,,,,,,,175624.0,994638.0,,,,780023.0,482157.0,,,
185.07819999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100909.0,,100831.0,,,,,,,
185.11256500000002,,,,,,,,,,,,,,,,,,,119895.0,176295.0,,,,,,,,,,,,,,,,,,,
185.11682666666667,128211.0,171377.0,233224.0,409993.0,181686.0,121872.0,675630.0,536824.0,1601926.0,1066738.0,,,196279.0,334964.0,,,733602.0,919126.0,1426881.0,1013571.0,,,,,,,97695.0,214541.0,,399351.0,1552665.0,,210616.0,,799907.0,1070842.0,,,
185.12144,,,154980.0,164844.0,,,,,,,,,102353.0,101743.0,,,,,,,,,,,,,,,,,,,,,,,,,
185.12172875000002,,,,,,,244646.0,203215.0,486353.0,312533.0,,,,,,,270872.0,369816.0,457487.0,357638.0,,,,,,,,,,169804.0,393837.0,,,,268559.0,341673.0,,,
185.126485,,,,,,,,,257021.0,197940.0,,,,,,,,,,,,,,,,,,,,,237347.0,,,,150875.0,230229.0,,,
185.425105,,,166627.0,147516.0,,,,,,,,,,,,,,,,,,,,,,,,256093.0,,,,,,,,,,,
185.43018363636364,,,368873.0,212226.0,,,1001053.0,1629852.0,1156420.0,1234624.0,,,447291.0,385378.0,,,2091679.0,1284927.0,866503.0,1012821.0,,,,,,,,400411.0,,1622278.0,,,298446.0,,986385.0,913184.0,,,
185.43036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144359.0,,642159.0,,,,,,,,
185.432265,,,,,,,,,657044.0,675404.0,,,,,,,,,,,,,,,,,,,,,403803.0,,,,554079.0,,,,
185.43730375,,,229277.0,172734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,431080.0,,170978.0,,521107.0,,,,
186.12682999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124811.0,122071.0,,,
186.34453999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156074.0,,,,115066.0,120569.0,,,
186.61197,,,,,,,,,,,,,,,,,,,,,,,,,,,181144.0,,,,,,,163449.0,,,,,
186.61226333333335,278850.0,430186.0,,,595655.0,521372.0,,,,,,,,,138005.0,175552.0,,,,,,,,,,,,165164.0,400671.0,,,,254129.0,,,,,,
186.61732625,241509.0,357699.0,,,544774.0,355613.0,,,,,,,,,,,,,,,,,,,,,194646.0,,,,,115228.0,,,,,,,
186.61747666666668,,,127889.0,230049.0,,,,,,,,,,,,,,,,,,,,,,,,,344425.0,,,,202360.0,,,,,,
186.61769,,,,,,,,,,,,,130038.0,288136.0,,,,,,,,,,,,,,,,,,,,,,,,,
187.1142875,137280.0,182689.0,,,,,,,,,,,,,,,,,,,,,,,,,159538.0,,,,,,,,,,,,
187.11452500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,104138.0,99313.0,,,,,,,,,,
187.1509575,,,,,,,358750.0,280204.0,,,,,,,,,,,,,,,,,,,,,,437934.0,,,,,,,,,
187.18847000000002,,,,,,,,,143386.0,158569.0,,,,,,,,,,,,,,,,,,,,,,,,,169053.0,235516.0,,,
187.18856499999998,,,,,,,,,,,,,,,,,,,142414.0,160635.0,,,,,,,,,,,141695.0,,,,,,,,
187.5189,,,,,,,,,,,,,,,,,,,106750.0,181716.0,,,,,,,,,,,253518.0,,,,,261548.0,,,
187.62906750000002,,,,,,,,,,,,,116293.0,172578.0,,,129972.0,129945.0,,,,,,,,,,,,,,,125375.0,,,186064.0,,,
187.68273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142090.0,289115.0,,,,,262428.0,,,
188.1291475,,,,,,,158211.0,339966.0,,,,,,,,,,,,,,,,,,,,,,350952.0,,,,,,,,,
188.14822055555555,,,,,,,249510.0,179530.0,432087.0,730663.0,,,,,,,327155.0,635065.0,1346311.0,973262.0,,,,,,,,159210.0,,405680.0,900118.0,,,,238389.0,200865.0,,,
188.153238,,,,,,,,,205738.0,341648.0,,,,,,,184003.0,319753.0,675329.0,410997.0,,,,,,,,,,193685.0,398519.0,,,,,,,,
188.15825999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,106829.0,,,,,,,144661.0,,,,
188.15864166666665,,,,,,,507645.0,456214.0,242056.0,326939.0,,,,,,,202035.0,280242.0,446868.0,389968.0,,,,,,,,,,600133.0,185263.0,,,,,,,,
188.65001166666664,,,,,,,,,,,,,,,,,,,482169.0,349956.0,,,,,,,,,,,251297.0,,,,121720.0,,,,
188.6503325,,,,,,,128272.0,123749.0,,,,,,,,,,,,,,,,,,,,,,111077.0,,,,,,,,,
188.6605,,,,,,,,,,,,,,,,,,,170496.0,127321.0,,,,,,,,,,,,,,,,,,,
189.04266833333335,,,226261.0,231821.0,,,366779.0,278712.0,395493.0,420186.0,,,,,,,,,276597.0,265536.0,,,,,,,,186284.0,,199998.0,,,187405.0,108756.0,,322219.0,,,
189.04283300000003,,,,,,,,,,,,,203364.0,189426.0,,,257165.0,379084.0,,,,,,,,,,,156051.0,,570404.0,,,,412046.0,,,,
189.61825,,,,,,,126968.0,160993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.64036249999998,,,,,,,304846.0,556238.0,,,,,,,,,,,,,,,,,,,,,,779136.0,,,,,,,,,
189.6457575,,,,,,,132199.0,177462.0,,,,,,,,,,,,,,,,,,,,,,289559.0,,,,,,,,,
190.64822884615384,,,370507.0,171289.0,,,588048.0,784866.0,763724.0,371268.0,,,998292.0,442650.0,,,441062.0,410394.0,379421.0,604408.0,,,,,,,,173058.0,471217.0,1129611.0,354290.0,,617971.0,118037.0,,404236.0,,,
190.658815,,,,,,,117241.0,129683.0,,,,,,,,,,,,,,,,,,,,,,222088.0,,,,,,,,,
190.65912500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103708.0,,122910.0,,,,,,
191.02195125000003,,,,,,,,,103944.0,112486.0,,,,,,,149746.0,114801.0,,,,,,,,,,,,,167227.0,,,,113710.0,,,,
191.02216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172916.0,,,,,,153750.0,,,
191.14229799999998,,,,,,,,,186087.0,215121.0,,,127842.0,137980.0,,,168482.0,132953.0,110353.0,139557.0,,,,,,,,143563.0,,,,,,,,,,,
191.14953500000001,,,,,,,,,,,,,102579.0,99623.0,,,,,,,,,,,,,,,,,,,,,,,,,
191.150085,,,,,,,,,,,,,,,,,112874.0,112492.0,,,,,,,,,,,,135456.0,,,,,,,,,
191.15523000000002,,,,,,,117700.0,129412.0,,,,,,,,,,,,,,,,,,,,,,135992.0,,,,,,,,,
191.6228425,,,,,,,162335.0,145472.0,,,,,,,,,,,,,,,,,,,,,,,134891.0,,,,,,,,
192.09613000000002,,,,,,,1459133.0,2088873.0,,,,,,,,,,,,,,,,,,,,,,905830.0,,,,,,,,,
192.10146249999997,,,,,,,848855.0,1253265.0,,,,,,,,,,,,,,,,,,,,,,605702.0,,,,,,,,,
192.1067075,,,,,,,314263.0,430463.0,,,,,,,,,,,,,,,,,,,,,,225823.0,,,,,,,,,
192.17396590909092,,,152816.0,105168.0,221235.0,135688.0,,,244392.0,358930.0,255269.0,105887.0,176574.0,128019.0,,,,,,,,,,,,,,213105.0,172361.0,263951.0,496195.0,,323282.0,,,368255.0,,,
192.17414,,,,,,,130757.0,228273.0,,,,,,,,,318642.0,180158.0,,,,,,,,,,,,,,,,,315105.0,,,,
192.59783,,,,,,,369891.0,544174.0,,,,,,,,,,,,,,,,,,,,,,257075.0,,,,,,,,,
192.63957166666668,,,,,,,,,464960.0,311720.0,,,,,,,231522.0,273789.0,335594.0,333184.0,,,,,,,,,,,431210.0,,,,367839.0,433731.0,,,
192.64463999999998,,,,,,,,,276690.0,231799.0,,,,,,,,,,,,,,,,,,,,,348977.0,,,,155170.0,,,,
192.64973500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106224.0,,,,,125633.0,,,
193.00096000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,147653.0,,,,165351.0,,,,,,,,
193.0012257142857,144582.0,127765.0,,,432936.0,256526.0,,,,,,,,,,,,,131029.0,118666.0,,,,,,,,,,187254.0,,123661.0,108265.0,,182840.0,,,,
193.16016000000002,,,,,,,,,281213.0,141380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.16054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201711.0,,,,138162.0,143149.0,,,
193.17774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115240.0,,133519.0,,,,
193.494915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141890.0,185247.0,,,
193.60199333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151825.0,,108855.0,,,,,162748.0,,,
193.6021625,,,,,,,,,,,,,,,,,,,314425.0,113173.0,,,,,,,,,,,,,,,110202.0,,,,
193.607345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108970.0,122157.0,,,
193.60761666666667,,,,,,,,,,,,,,,,,110472.0,128913.0,292160.0,161480.0,,,,,,,,,,,104814.0,,,,,,,,
193.620427,,,,,444856.0,310622.0,,,,,184318.0,220808.0,,,,,,,,,,,,,,,259808.0,,283467.0,,,,,211802.0,,,,,
193.94936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104160.0,124337.0,,,
194.17701166666666,,,,,,,,,145938.0,263314.0,,,,,,,,,346889.0,332579.0,,,,,,,,,,,201655.0,,,,,,,,
194.1960125,,,,,,,140862.0,187995.0,,,,,,,,,,,,,,,,,,,,,,,353009.0,,,,,,,,
194.19630199999997,,,,,,,,,271428.0,280815.0,,,,,,,250819.0,267832.0,,,,,,,,,,,,167411.0,,,,,446743.0,541851.0,,,
194.2013225,,,,,,,,,,,,,,,,,105183.0,106659.0,136372.0,147846.0,,,,,,,,,,137064.0,,,,,,233270.0,,,
194.63678166666668,,,,,,,,,,,,,,,,,133619.0,152328.0,,,,,,,,,,,,,121562.0,,,,,231742.0,,,
194.6370575,,,,,,,,,,,,,,,,,,,127968.0,178964.0,,,,,,,,,,,,,,,134337.0,,,,
194.64231000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103978.0,,,,110453.0,126529.0,,,
194.69799666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130703.0,,,,143540.0,203488.0,,,
194.70352333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142075.0,,,,135180.0,160533.0,,,
194.97222333333332,,,,,,,222492.0,193479.0,,,,,,,,,,,,,,,,,,,,,,189515.0,,,,,,115540.0,,,
194.98055499999998,,,,,421510.0,129715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.9991875,,,,,249781.0,222216.0,,,,,,,,,,,,,,,,,,,,,,,176283.0,,,,117771.0,,113629.0,,,,
195.016245,,,,,,,,,166254.0,143774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0166416666667,,,,,,,,,,,,,,,,,,,120414.0,152800.0,,,,,,,,,,,107021.0,,,,140806.0,,,,
195.01684,,,,,523671.0,216395.0,,,,,,,,,,,137954.0,214291.0,,,,,,,,,,,158050.0,,,,113796.0,,,169088.0,,,
195.09841,,,,,,,,,198168.0,128908.0,,,,,,,227897.0,150825.0,126994.0,175285.0,,,,,,,,,,,,,170579.0,,,,,,
195.098645,,,107358.0,113323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182741.0,203657.0,,,
195.184717,,,,,,,,,,,,,256769.0,135942.0,,,,,134429.0,268463.0,,,,,,,,,167390.0,200979.0,,,190648.0,,,,,,
195.18491500000002,,,,,136504.0,146447.0,,,365807.0,286189.0,,,,,,,452341.0,288697.0,,,,,,,,,,201081.0,,,277025.0,,,,561469.0,602585.0,,,
196.15627166666664,,,,,,,308245.0,232436.0,,,,,,,,,,,149242.0,192403.0,,,,,,,,,,331664.0,,,,,,,,,
196.642485,,,,,,,163713.0,204653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.64822833333332,,,,,,,297473.0,459597.0,,,,,,,,,,,167871.0,141086.0,,,,,,,,,,433566.0,,,,,,,,,
197.07771000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120688.0,118766.0,,,
197.5831016666667,,,,,,,,,221287.0,260311.0,,,,,,,,,,,,,,,,,,,,,164965.0,,,,267795.0,,,,
197.583255,,,,,,,,,,,,,,,,,218085.0,183552.0,,,,,,,,,,,,,,,,,,,,,
197.58902750000001,,,,,,,,,226600.0,191538.0,,,,,,,,,,,,,,,,,,,,,,,,,289666.0,,,,
198.079565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233597.0,,,,,,,,126452.0,
198.07997166666667,,,,,,,,,,,,,,,,,,,170500.0,182975.0,,,,,,,,,,,188575.0,,,,,123412.0,,,
198.50297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163497.0,164807.0,,,
198.5031775,,,,,,,,,,,,,,,,,127863.0,117010.0,,,,,,,,,,,,,310203.0,,,,,,,,
198.50895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153560.0,121493.0,,,
199.12017500000002,,,,,,,2353123.0,3665123.0,,,,,,,,,,,,,,,,,,,,,,3922112.0,,,,,,,,,
199.125855,,,,,,,941087.0,1443391.0,,,,,,,,,,,,,,,,,,,,,,1835284.0,,,,,,,,,
199.131265,,,,,,,357486.0,582476.0,,,,,,,,,,,,,,,,,,,,,,712506.0,,,,,,,,,
199.598775,,,,,,,,,236236.0,185560.0,,,,,,,,,,,,,,,,,,,,,,,,,,155321.0,,,
199.6218375,,,,,,,682678.0,1060488.0,,,,,,,,,,,,,,,,,,,,,,1034996.0,,,,,,,,,
199.63331,,,,,,,238939.0,328672.0,,,,,,,,,,,,,,,,,,,,,,242750.0,,,,,,,,,
200.082785,,,,,,,468623.0,405809.0,,,,,,,,,,,,,,,,,,,,,,256285.0,,,,,,,,,
200.088915,,,,,,,371048.0,323337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.61933,,,,,,,1042531.0,325491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.62504,,,,,,,583051.0,187396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.62815375,190286.0,250191.0,,,,,,,,,,,,,,,,,,,,,,,,,166840.0,,226525.0,,,,127988.0,,,,,,
200.62847,,,,,307161.0,262861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,117115.0,,,,,
200.63393000000002,,,,,126324.0,133008.0,,,,,,,,,,,,,,,,,,,,,,,106344.0,,,,,,,,,,
200.63928,,,,,116378.0,106224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.00639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144708.0,,,,140009.0,,,,
201.20410099999998,,,,,,,,,146227.0,125482.0,,,,,,,,,112472.0,216854.0,,,,,,,,,,,144330.0,,,,216669.0,249863.0,,,
201.644845,,,,,,,,,,,,,,,,,116438.0,134595.0,,,,,,,,,,,,,,,,,,,,,
202.70898666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,101131.0,,206190.0,499939.0,,,,,,,,,
202.70928285714285,,,,,,,292496.0,346855.0,,,,,,,,,830546.0,550213.0,564270.0,883811.0,,,,,,,,246055.0,,,,,176899.0,,1065982.0,1299745.0,,,
202.70939249999998,,,,,,,,,625026.0,805703.0,,,,,,,,,,,,,,,,,,,,,1050547.0,,,,,,,,
202.715355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152859.0,,,115067.0,,,,,,,
202.71573099999995,,,,,,,,,,,,,327600.0,167906.0,145654.0,195387.0,1188362.0,619805.0,680874.0,1158603.0,,,,,,,,319922.0,,489400.0,915741.0,,279446.0,,925660.0,1780839.0,,,
202.715845,,,,,,,,,785226.0,682407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202.721835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114400.0,219761.0,,,,,,,,
202.7220125,,,,,,,,,,,,,,,,,241839.0,145395.0,,,,,,,,,,,,,,,,,313579.0,,,,
202.98362500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161553.0,,,,162391.0,,,,
203.05198583333333,,,188029.0,178470.0,,,,,,,,,210382.0,132533.0,,,,,125078.0,129896.0,,,,,,,,,,228157.0,,,,,325558.0,243351.0,,,
203.05218666666664,,,,,,,,,,,,,,,,,327202.0,181602.0,,,,,,,,,,253755.0,,,167951.0,,,,,,,,
203.05246333333332,,,,,,,,,,,,,,,,,,,,,339069.0,220915.0,,,,,,,,,,,,,,,243644.0,126241.0,
203.05835954545455,,,,,448259.0,132656.0,1871570.0,1051764.0,1504044.0,1476379.0,,,248881.0,307835.0,,,977776.0,1178791.0,967421.0,1064957.0,,,,,,,,222278.0,,740329.0,2094703.0,,308908.0,,,1271670.0,,,
203.05846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173961.0,,,,,,1682084.0,,,,
203.146095,,,,,,,,,177744.0,138611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.16361999999998,,,,,,,,,,,,,,,,,109819.0,136958.0,,,,,,,,,,,,,,,,,,,,,
203.21123875,,,,,,,,,162785.0,268678.0,,,,,,,,,150007.0,292847.0,,,,,,,,,,,217638.0,,,,203144.0,,,,
203.211415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104036.0,,,,,,310730.0,,,
203.65597,,,,,,,111102.0,175944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.1419875,,,,,,,,,,,,,,,,,160911.0,204625.0,,,,,,,,,,,,209368.0,,,,,,,,,
204.14756999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229912.0,,,171100.0,,,,,,
204.14779083333335,,,,,,,,,777557.0,759064.0,,,,,,,378136.0,509322.0,580258.0,562595.0,,,,,,,,,,,375624.0,,,,315652.0,464792.0,,,
204.1505675,,,,,,,,,448613.0,512954.0,,,,,,,,,,,,,,,,,,,,,,,,,,297583.0,,,
204.1536626470588,142995.0,864732.0,1117472.0,1124291.0,,,1992069.0,1190330.0,6457982.0,6794706.0,217141.0,203585.0,1814134.0,1392194.0,,,3229822.0,4346533.0,4877006.0,4808299.0,,,,,,,608159.0,1416737.0,,2095004.0,3043433.0,118596.0,1109561.0,287942.0,2889789.0,3803295.0,,,
204.15384,,,,,,,,,,,,,,,444262.0,158473.0,,,,,,,,,,,,,167425.0,,,,,,,,,,
204.1595275,,,513772.0,550937.0,,,,,,,,,788566.0,525886.0,,,,,,,,,,,,,279399.0,643149.0,,,,,531655.0,171954.0,,,,,
204.1597475,,,,,,,734059.0,432380.0,2110278.0,2392642.0,150467.0,105034.0,,,,,,,,,,,,,,,,,,,,,,,,1266047.0,,,
204.15983,,,,,,,,,,,,,,,,,1178282.0,1592733.0,1737350.0,1648843.0,,,,,,,,,,850503.0,1141750.0,,,,1015613.0,,,,
204.16511666666665,,,230161.0,254208.0,,,,,,,,,372194.0,259717.0,,,,,,,,,,,,,142709.0,,,,,,,,,,,,
204.16526499999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,290499.0,,,,,195268.0,,,,,,
204.165559375,,,,,,,455592.0,291987.0,1152158.0,1154510.0,,,,,,,580971.0,802977.0,877366.0,800175.0,,,,,,,,,,501880.0,535987.0,,,,532534.0,678479.0,,,
204.17176,,,,,,,219773.0,208166.0,,,,,,,,,,,,,,,,,,,,,,232043.0,,,,,,,,,
204.17775749999998,,,,,,,176616.0,172084.0,,,,,,,,,,,,,,,,,,,,,,210559.0,,,,,,,,,
204.580615,,,,,,,,,,,,,202513.0,205622.0,,,,,,,,,,,,,,,,,,,,,,,,,
204.64992,,,,,,,,,141185.0,187786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.65531149999998,,,132133.0,191884.0,,,,,1357989.0,1351983.0,,,,,,,662973.0,929661.0,951525.0,946246.0,,,,,,,,234593.0,,522318.0,596514.0,,231998.0,,607629.0,713188.0,,,
204.655415,,,,,,,,,,,,,273411.0,296664.0,,,,,,,,,,,,,,,,,,,,,,,,,
204.66683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116898.0,134599.0,,,,,,,,
204.667195,,,,,,,,,309898.0,285748.0,,,,,,,,,,,,,,,,,,,,,,,,,,128157.0,,,
205.03754333333333,,,,,,,,,,,,,,,,,108123.0,113687.0,,,,,,,,,,,,,,,,,148405.0,138922.0,,,
205.0377825,,,,,,,,,115880.0,103772.0,,,,,,,,,,,,,,,,,,,,,137021.0,,,,,,,,
205.08527333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146268.0,,,,104549.0,111612.0,
205.15742,,,,,,,,,121126.0,174942.0,,,,,,,,,,,,,,,,,,,,,,,,,139403.0,,,,
205.5474175,,,,,,,,,156156.0,234479.0,,,,,,,,,,,,,,,,,,,,,359853.0,,,,,,,,
205.55381999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193710.0,,,,127216.0,,,,
205.71466666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599131.0,118613.0,,,,242840.0,,,
205.714845,,,,,,,,,260176.0,539949.0,,,,,,,277080.0,422000.0,,,,,,,,,,,,,,,,,371065.0,,,,
205.72065249999997,,,,,,,,,136157.0,264347.0,,,,,,,,,,,,,,,,,,,,,269068.0,,,,186895.0,170188.0,,,
205.727475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147624.0,,,,,,156730.0,,,
206.159235,,,,,,,,,,,,,,,,,,,,,,,,,,,226098.0,,,,,106659.0,,,,,,,
206.15955,,,499498.0,751173.0,442829.0,197084.0,577891.0,988937.0,,,,,,,,,,,,,,,,,,,,1488614.0,206693.0,955628.0,,,482853.0,,,,,,
206.15975642857143,,,,,,,,,406901.0,564475.0,,,,,,,3413442.0,1261842.0,749139.0,590253.0,,,,,,,,,,,524380.0,,,206306.0,648435.0,1543193.0,,,
206.16298666666668,,,,,,,,,,,,,,,,,580354.0,207404.0,,,,,,,,,,241664.0,,,,,,,,284145.0,,,
206.16602214285714,152475.0,335468.0,,,,,,,,,320204.0,210320.0,,,132022.0,172603.0,,,,,,,,,,,366185.0,,168556.0,,,216309.0,,164464.0,,,,,
206.16627409090913,,,731179.0,952263.0,579446.0,236488.0,629985.0,1133185.0,500939.0,478164.0,,,435572.0,332407.0,,,4624218.0,1318683.0,,,,,,,,,,1920346.0,,993234.0,,,601785.0,,539558.0,2067685.0,,,
206.1664225,,,,,,,,,,,,,,,,,,,913421.0,742231.0,,,,,,,,,,,450342.0,,,,,,,,
206.17280285714284,,,153787.0,272635.0,,,,,,,,,,,,,903540.0,326326.0,,,,,,,,,111889.0,444749.0,,260311.0,,,173983.0,,133451.0,,,,
206.173065,,,,,,,152788.0,221375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,372878.0,,,
206.18963176470587,220954.0,283464.0,435895.0,277562.0,359236.0,404874.0,554928.0,583559.0,491619.0,818801.0,400505.0,163059.0,,,234441.0,278131.0,917900.0,538683.0,325648.0,535593.0,,,,,,,190580.0,629089.0,503038.0,743353.0,998027.0,,502407.0,,1142313.0,913567.0,,,
206.18983500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131301.0,,149390.0,,,,,
206.63197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114671.0,,143394.0,,,,,,,,
206.632272,,,,,,,270758.0,306442.0,,,,,,,,,357735.0,204288.0,,,,,,,,,,,,200108.0,,,,,529358.0,140491.0,,,
206.63881333333333,,,,,,,281767.0,246970.0,,,,,,,,,,,,,,,,,,,,,,,138969.0,,,,473087.0,,,,
206.63902,,,,,,,,,,,,,,,,,456456.0,211406.0,,,,,,,,,,,,226836.0,,,,,,,,,
206.64595500000001,,,,,,,109174.0,115627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.66159125000001,,,,,,,255403.0,475101.0,,,,,,,,,,,,,,,,,,,,,,371475.0,158486.0,114615.0,,,,,,,
206.66176124999998,,,229187.0,231651.0,,,,,232717.0,174934.0,,,137785.0,169490.0,,,1337027.0,548447.0,,,,,,,,,,405066.0,,,,,163218.0,,303502.0,741052.0,,,
206.66742666666667,,,,,,,,,,,,,,,,,529711.0,168040.0,,,,,,,,,,171652.0,,,,,,,,289736.0,,,
206.673825,,,,,,,,,,,,,,,,,,,,,,,,,,,,122495.0,,,,,,,,187051.0,,,
206.674005,,,,,,,,,,,,,,,,,399988.0,147954.0,,,,,,,,,,,,,,,,,,,,,
207.01671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129394.0,125459.0,,,,125743.0,,,,
207.01714249999998,,,,,230451.0,104896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,106913.0,,,,,,
207.053175,,,,,468365.0,184390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121694.0,,,,,
207.05344000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,107958.0,,186059.0,,,,,,,,,,
207.10717749999998,,,,,,,442287.0,328191.0,,,,,,,,,,,,,,,,,,,,,,619768.0,,,,,,,,,
207.11334499999998,,,,,,,175801.0,169471.0,,,,,,,,,,,,,,,,,,,,,,311180.0,,,,,,,,,
207.1376025,,,,,,,,,,,,,,,,,,,,,190932.0,127150.0,,,,,,,,,,,,,,,197614.0,,
207.19287999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109393.0,230502.0,,,,,264250.0,,,
207.19313125,,,,,,,,,,,,,,,,,225904.0,116515.0,,,,,,,,,,136520.0,,,,,123726.0,,281884.0,,,,
